Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
239,6,2,3.0,19,5,143,0
240,6,4,1.5,21,7,179,0
241,3,9,0.3333333333333333,17,12,139,0
242,11,6,1.8333333333333333,38,9,152,0
243,10,5,2.0,34,8,124,0
244,10,6,1.6666666666666667,35,9,134,0
245,1,5,0.2,7,8,160,0
246,3,3,1.0,11,6,58,0
247,4,2,2.0,13,5,40,0
248,3,4,0.75,12,7,62,0
249,4,2,2.0,13,5,145,0
250,4,8,0.5,19,11,142,0
251,11,13,0.8461538461538461,45,16,184,0
252,0,1,0.0,0,4,106,0
253,1,2,0.5,4,5,24,0
254,0,2,0.0,1,5,116,0
255,8,5,1.6,28,8,106,0
256,6,8,0.75,25,11,152,0
257,0,2,0.0,1,5,38,0
258,2,3,0.6666666666666666,8,6,43,0
259,8,11,0.7272727272727273,34,14,190,0
260,5,14,0.35714285714285715,28,17,152,0
261,5,7,0.7142857142857143,21,10,53,0
262,15,11,1.3636363636363635,55,14,258,0
263,4,6,0.6666666666666666,17,9,76,0
264,0,0,0.0,-1,3,101,0
265,12,7,1.7142857142857142,42,10,131,0
266,32,2,16.0,97,5,395,0
267,7,1,7.0,21,4,58,0
268,5,3,1.6666666666666667,17,6,66,0
269,7,4,1.75,24,7,114,0
270,2,0,inf,5,3,106,0
271,1,1,1.0,3,4,111,0
272,7,5,1.4,25,8,131,0
273,8,8,1.0,31,11,141,0
274,4,0,inf,11,3,122,0
275,18,17,1.0588235294117647,70,20,260,0
276,24,9,2.6666666666666665,80,12,273,0
277,0,2,0.0,1,5,108,0
278,2,0,inf,5,3,112,0
279,3,7,0.42857142857142855,15,10,73,0
280,3,3,1.0,11,6,94,0
281,3,12,0.25,20,15,130,0
282,7,1,7.0,21,4,158,0
283,16,11,1.4545454545454546,58,14,230,0
284,6,2,3.0,19,5,46,0
285,8,16,0.5,39,19,169,0
286,3,1,3.0,9,4,135,0
287,5,5,1.0,19,8,205,0
288,6,2,3.0,19,5,93,0
289,36,8,4.5,115,11,361,0
290,11,7,1.5714285714285714,39,10,191,0
291,8,10,0.8,33,13,145,0
292,22,15,1.4666666666666666,80,18,288,0
293,8,4,2.0,27,7,134,0
294,4,2,2.0,13,5,52,0
295,7,13,0.5384615384615384,33,16,175,0
296,1,2,0.5,4,5,115,0
297,5,10,0.5,24,13,137,0
298,8,3,2.6666666666666665,26,6,93,0
299,14,6,2.3333333333333335,47,9,151,0
300,15,10,1.5,54,13,244,0
301,7,10,0.7,30,13,233,0
302,19,14,1.3571428571428572,70,17,257,0
303,0,0,0.0,-1,3,101,0
304,21,9,2.3333333333333335,71,12,261,0
305,12,9,1.3333333333333333,44,12,260,0
306,2,5,0.4,10,8,72,0
307,8,6,1.3333333333333333,29,9,258,0
308,18,9,2.0,62,12,257,0
309,3,1,3.0,9,4,134,0
310,4,3,1.3333333333333333,14,6,54,0
311,4,2,2.0,13,5,41,0
312,6,5,1.2,22,8,69,0
313,5,5,1.0,19,8,163,0
314,6,1,6.0,18,4,158,0
315,17,13,1.3076923076923077,63,16,203,0
316,0,1,0.0,0,4,117,0
317,10,12,0.8333333333333334,41,15,136,0
318,8,9,0.8888888888888888,32,12,138,0
319,21,8,2.625,70,11,223,0
320,0,2,0.0,1,5,24,0
321,10,14,0.7142857142857143,43,17,185,0
322,6,4,1.5,21,7,65,0
323,5,3,1.6666666666666667,17,6,185,0
324,3,5,0.6,13,8,65,0
325,3,3,1.0,11,6,33,0
326,0,1,0.0,0,4,107,0
327,31,9,3.4444444444444446,101,12,317,0
328,1,1,1.0,3,4,30,0
329,0,3,0.0,2,6,135,0
330,4,3,1.3333333333333333,14,6,153,0
331,4,6,0.6666666666666666,17,9,145,0
332,14,3,4.666666666666667,44,6,128,0
333,10,16,0.625,45,19,215,0
334,11,3,3.6666666666666665,35,6,129,0
335,4,2,2.0,13,5,153,0
336,10,3,3.3333333333333335,32,6,120,0
337,6,6,1.0,23,9,96,0
338,5,2,2.5,16,5,57,0
339,4,0,inf,11,3,123,0
340,23,14,1.6428571428571428,82,17,294,0
341,0,0,0.0,-1,3,101,0
342,5,9,0.5555555555555556,23,12,120,0
343,3,2,1.5,10,5,40,0
344,19,4,4.75,60,7,163,0
345,7,6,1.1666666666666667,26,9,102,0
346,8,8,1.0,31,11,142,0
347,4,6,0.6666666666666666,17,9,75,0
348,4,9,0.4444444444444444,20,12,105,0
349,11,6,1.8333333333333333,38,9,140,0
350,5,7,0.7142857142857143,21,10,92,0
351,2,5,0.4,10,8,66,0
352,17,16,1.0625,66,19,299,0
353,3,0,inf,8,3,130,0
354,3,6,0.5,14,9,68,0
355,3,0,inf,8,3,129,0
356,2,2,1.0,7,5,48,0
357,9,2,4.5,28,5,209,0
358,2,1,2.0,6,4,25,0
359,11,6,1.8333333333333333,38,9,75,0
360,9,2,4.5,28,5,65,0
361,7,7,1.0,27,10,120,0
362,11,4,2.75,36,7,146,0
363,5,2,2.5,16,5,59,0
364,7,0,inf,20,3,138,0
365,9,3,3.0,29,6,102,0
366,5,3,1.6666666666666667,17,6,67,0
367,10,7,1.4285714285714286,36,10,142,0
368,9,6,1.5,32,9,109,0
369,11,6,1.8333333333333333,38,9,115,0
370,16,15,1.0666666666666667,62,18,281,0
371,11,5,2.2,37,8,138,0
372,1,0,inf,2,3,14,0
373,1,0,inf,2,3,12,0
374,11,10,1.1,42,13,134,0
375,13,6,2.1666666666666665,44,9,142,0
376,3,3,1.0,11,6,94,0
377,1,1,1.0,3,4,114,0
378,7,7,1.0,27,10,140,0
379,2,3,0.6666666666666666,8,6,146,0
380,9,5,1.8,31,8,128,0
381,6,6,1.0,23,9,85,0
382,12,8,1.5,43,11,175,0
383,9,13,0.6923076923076923,39,16,267,0
384,10,4,2.5,33,7,92,0
385,6,0,inf,17,3,143,0
386,2,3,0.6666666666666666,8,6,145,0
387,8,8,1.0,31,11,160,0
388,1,0,inf,2,3,106,0
389,12,5,2.4,40,8,210,0
390,0,0,0.0,-1,3,101,0
391,3,14,0.21428571428571427,22,17,187,0
392,5,4,1.25,18,7,189,0
393,6,8,0.75,25,11,114,0
394,5,3,1.6666666666666667,17,6,63,0
395,2,4,0.5,9,7,40,0
396,1,0,inf,2,3,12,0
397,12,8,1.5,43,11,169,0
398,18,5,3.6,58,8,141,0
399,1,0,inf,2,3,104,0
400,2,2,1.0,7,5,132,0
401,7,10,0.7,30,13,127,0
402,1,2,0.5,4,5,122,0
403,8,8,1.0,31,11,133,0
404,5,2,2.5,16,5,157,0
405,8,7,1.1428571428571428,30,10,112,0
406,1,4,0.25,6,7,53,0
407,35,2,17.5,106,5,295,0
408,1,6,0.16666666666666666,8,9,169,0
409,11,4,2.75,36,7,125,0
410,11,3,3.6666666666666665,35,6,238,0
411,2,4,0.5,9,7,45,0
412,21,16,1.3125,78,19,354,0
413,3,4,0.75,12,7,66,0
414,2,3,0.6666666666666666,8,6,130,0
415,4,5,0.8,16,8,123,0
416,4,2,2.0,13,5,44,0
417,9,12,0.75,38,15,131,0
418,10,8,1.25,37,11,130,0
419,1,4,0.25,6,7,153,0
420,0,0,0.0,-1,3,101,0
421,13,8,1.625,46,11,167,0
422,6,4,1.5,21,7,52,0
423,12,7,1.7142857142857142,42,10,147,0
424,7,6,1.1666666666666667,26,9,92,0
425,0,0,0.0,-1,3,101,0
426,13,9,1.4444444444444444,47,12,202,0
427,2,5,0.4,10,8,92,0
428,0,1,0.0,0,4,20,0
429,0,5,0.0,4,8,49,0
430,1,4,0.25,6,7,25,0
431,1,3,0.3333333333333333,5,6,40,0
432,8,11,0.7272727272727273,34,14,170,0
433,13,10,1.3,48,13,159,0
434,2,3,0.6666666666666666,8,6,146,0
435,2,6,0.3333333333333333,11,9,84,0
436,7,5,1.4,25,8,221,0
437,9,0,inf,26,3,154,0
438,7,9,0.7777777777777778,29,12,137,0
439,7,6,1.1666666666666667,26,9,127,0
440,2,6,0.3333333333333333,11,9,169,0
441,2,1,2.0,6,4,26,0
442,21,4,5.25,66,7,250,0
443,8,0,inf,23,3,154,0
444,5,3,1.6666666666666667,17,6,86,0
445,14,5,2.8,46,8,175,0
446,2,2,1.0,7,5,37,0
447,6,9,0.6666666666666666,26,12,135,0
448,10,8,1.25,37,11,148,0
449,13,5,2.6,43,8,223,0
450,6,0,inf,17,3,136,0
451,7,5,1.4,25,8,118,0
452,10,5,2.0,34,8,115,0
453,8,8,1.0,31,11,115,0
454,0,1,0.0,0,4,105,0
455,5,1,5.0,15,4,38,0
456,17,14,1.2142857142857142,64,17,279,0
457,4,3,1.3333333333333333,14,6,56,0
458,11,16,0.6875,48,19,288,0
459,3,0,inf,8,3,113,0
460,8,7,1.1428571428571428,30,10,141,0
461,5,9,0.5555555555555556,23,12,87,0
462,11,7,1.5714285714285714,39,10,136,0
463,0,1,0.0,0,4,103,0
464,3,2,1.5,10,5,42,0
465,3,7,0.42857142857142855,15,10,146,0
466,14,14,1.0,55,17,233,0
467,11,7,1.5714285714285714,39,10,211,0
468,12,7,1.7142857142857142,42,10,175,0
469,14,11,1.2727272727272727,52,14,193,0
470,6,8,0.75,25,11,87,0
471,1,1,1.0,3,4,125,0
472,2,1,2.0,6,4,34,0
473,2,1,2.0,6,4,122,0
474,2,16,0.125,21,19,170,0
475,10,3,3.3333333333333335,32,6,210,0
476,18,11,1.6363636363636365,64,14,244,0
477,10,9,1.1111111111111112,38,12,147,0
478,16,13,1.2307692307692308,60,16,260,0
479,15,8,1.875,52,11,181,0
480,12,4,3.0,39,7,152,0
481,0,3,0.0,2,6,45,0
482,9,12,0.75,38,15,186,0
483,10,9,1.1111111111111112,38,12,154,0
484,1,4,0.25,6,7,136,0
485,15,10,1.5,54,13,204,0
486,3,8,0.375,16,11,97,0
487,9,2,4.5,28,5,161,0
488,2,1,2.0,6,4,16,0
489,23,11,2.090909090909091,79,14,247,0
490,1,0,inf,2,3,116,0
491,12,11,1.0909090909090908,46,14,190,0
492,32,7,4.571428571428571,102,10,420,0
493,2,2,1.0,7,5,128,0
494,16,2,8.0,49,5,157,0
495,7,6,1.1666666666666667,26,9,108,0
496,1,4,0.25,6,7,141,0
497,4,5,0.8,16,8,56,0
498,5,5,1.0,19,8,63,0
499,7,12,0.5833333333333334,32,15,131,0
