Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
371,10,5,2.0,24,8,99,0
372,12,11,1.0909090909090908,34,14,167,0
373,8,6,1.3333333333333333,21,9,113,0
374,24,13,1.8461538461538463,60,16,287,0
375,14,7,2.0,34,10,143,0
376,26,13,2.0,64,16,269,0
377,16,3,5.333333333333333,34,6,145,0
378,23,9,2.5555555555555554,54,12,240,0
379,58,12,4.833333333333333,127,15,462,0
380,9,4,2.25,21,7,102,0
381,7,2,3.5,15,5,59,0
382,29,8,3.625,65,11,233,0
383,22,4,5.5,47,7,206,0
384,21,9,2.3333333333333335,50,12,235,0
385,14,10,1.4,37,13,188,0
386,31,9,3.4444444444444446,70,12,291,0
387,14,9,1.5555555555555556,36,12,164,0
388,26,5,5.2,56,8,215,0
389,9,8,1.125,25,11,89,0
390,82,11,7.454545454545454,174,14,713,0
391,71,0,inf,141,3,523,0
392,76,12,6.333333333333333,163,15,641,0
393,35,7,5.0,76,10,304,0
394,17,7,2.4285714285714284,40,10,145,0
395,27,10,2.7,63,13,253,0
396,13,6,2.1666666666666665,31,9,151,0
397,21,11,1.9090909090909092,52,14,233,0
398,32,8,4.0,71,11,370,0
399,3,3,1.0,8,6,50,0
400,8,7,1.1428571428571428,22,10,127,0
401,24,25,0.96,72,28,376,0
402,16,6,2.6666666666666665,37,9,181,0
403,10,8,1.25,27,11,121,0
404,21,8,2.625,49,11,209,0
405,20,5,4.0,44,8,215,0
406,12,7,1.7142857142857142,30,10,122,0
407,30,8,3.75,67,11,303,0
408,12,9,1.3333333333333333,32,12,160,0
409,6,3,2.0,14,6,56,0
410,31,8,3.875,69,11,293,0
411,56,5,11.2,116,8,482,0
412,37,3,12.333333333333334,76,6,263,0
413,45,8,5.625,97,11,461,0
414,22,6,3.6666666666666665,49,9,198,0
415,8,11,0.7272727272727273,26,14,159,0
416,14,6,2.3333333333333335,33,9,112,0
417,14,13,1.0769230769230769,40,16,199,0
418,28,13,2.1538461538461537,68,16,304,0
419,3,1,3.0,6,4,31,0
420,10,13,0.7692307692307693,32,16,197,0
421,9,4,2.25,21,7,80,0
422,8,4,2.0,19,7,74,0
423,14,9,1.5555555555555556,36,12,159,0
424,29,8,3.625,65,11,287,0
425,11,7,1.5714285714285714,28,10,88,0
426,49,17,2.8823529411764706,114,20,486,0
427,26,10,2.6,61,13,281,0
428,12,8,1.5,31,11,187,0
429,12,17,0.7058823529411765,40,20,301,0
430,76,15,5.066666666666666,166,18,655,0
431,22,12,1.8333333333333333,55,15,255,0
432,19,9,2.111111111111111,46,12,221,0
433,7,10,0.7,23,13,132,0
434,17,11,1.5454545454545454,44,14,231,0
435,15,5,3.0,34,8,116,0
436,16,12,1.3333333333333333,43,15,205,0
437,5,5,1.0,14,8,71,0
438,32,18,1.7777777777777777,81,21,326,0
439,16,4,4.0,35,7,145,0
440,10,10,1.0,29,13,163,0
441,19,9,2.111111111111111,46,12,216,0
442,18,9,2.0,44,12,189,0
443,21,4,5.25,45,7,178,0
444,23,15,1.5333333333333334,60,18,287,0
445,5,7,0.7142857142857143,16,10,75,0
446,6,4,1.5,15,7,64,0
447,16,17,0.9411764705882353,48,20,217,0
448,28,15,1.8666666666666667,70,18,273,0
449,21,11,1.9090909090909092,52,14,255,0
450,2,1,2.0,4,4,24,0
451,36,8,4.5,79,11,330,0
452,18,5,3.6,40,8,154,0
453,33,13,2.5384615384615383,78,16,317,0
454,6,2,3.0,13,5,45,0
455,1,1,1.0,2,4,15,0
456,3,6,0.5,11,9,60,0
457,23,9,2.5555555555555554,54,12,247,0
458,19,5,3.8,42,8,144,0
459,5,13,0.38461538461538464,22,16,135,0
460,4,2,2.0,9,5,30,0
461,15,8,1.875,37,11,154,0
462,13,3,4.333333333333333,28,6,103,0
463,12,4,3.0,27,7,108,0
464,61,5,12.2,126,8,480,0
465,9,2,4.5,19,5,86,0
466,9,7,1.2857142857142858,24,10,124,0
467,35,8,4.375,77,11,265,0
468,5,7,0.7142857142857143,16,10,81,0
469,3,3,1.0,8,6,65,0
470,23,3,7.666666666666667,48,6,158,0
471,20,4,5.0,43,7,154,0
472,26,11,2.3636363636363638,62,14,291,0
473,82,2,41.0,165,5,582,0
474,51,11,4.636363636363637,112,14,480,0
475,14,7,2.0,34,10,117,0
476,8,9,0.8888888888888888,24,12,104,0
477,29,5,5.8,62,8,267,0
478,8,7,1.1428571428571428,22,10,119,0
479,14,2,7.0,29,5,98,0
480,41,4,10.25,85,7,357,0
481,16,4,4.0,35,7,128,0
482,16,7,2.2857142857142856,38,10,169,0
483,25,12,2.0833333333333335,61,15,222,0
484,33,11,3.0,76,14,280,0
485,8,6,1.3333333333333333,21,9,96,0
486,12,5,2.4,28,8,94,0
487,12,12,1.0,35,15,187,0
488,30,11,2.727272727272727,70,14,314,0
489,41,9,4.555555555555555,90,12,309,0
490,17,5,3.4,38,8,154,0
491,22,14,1.5714285714285714,57,17,262,0
492,46,9,5.111111111111111,100,12,381,0
493,8,10,0.8,25,13,118,0
494,33,2,16.5,67,5,243,0
495,36,8,4.5,79,11,327,0
496,6,9,0.6666666666666666,20,12,111,0
497,24,13,1.8461538461538463,60,16,357,0
498,13,11,1.1818181818181819,36,14,155,0
499,2,2,1.0,5,5,27,0
