Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
90,0,0,0.0,-1,0.6369088258938781,3
91,0,0,0.0,-1,0.6337242817644086,3
92,0,0,0.0,-1,0.6305556603555866,3
93,0,0,0.0,-1,0.6274028820538087,3
94,0,0,0.0,-1,0.6242658676435396,3
95,0,0,0.0,-1,0.6211445383053219,3
96,0,0,0.0,-1,0.6180388156137953,3
97,0,0,0.0,-1,0.6149486215357263,3
98,0,0,0.0,-1,0.6118738784280476,3
99,2,0,inf,49,0.6088145090359074,3
100,0,0,0.0,-1,0.6057704364907278,3
101,0,0,0.0,-1,0.6027415843082742,3
102,0,0,0.0,-1,0.5997278763867329,3
103,0,0,0.0,-1,0.5967292370047992,3
104,0,0,0.0,-1,0.5937455908197752,3
105,2,0,inf,49,0.5907768628656763,3
106,0,0,0.0,-1,0.5878229785513479,3
107,0,0,0.0,-1,0.5848838636585911,3
108,1,0,inf,24,0.5819594443402982,3
109,0,0,0.0,-1,0.5790496471185967,3
110,0,0,0.0,-1,0.5761543988830038,3
111,0,0,0.0,-1,0.5732736268885887,3
112,1,0,inf,24,0.5704072587541458,3
113,0,1,0.0,0,0.567555222460375,4
114,0,0,0.0,-1,0.5647174463480732,3
115,0,0,0.0,-1,0.5618938591163328,3
116,2,0,inf,49,0.5590843898207511,3
117,0,0,0.0,-1,0.5562889678716474,3
118,0,0,0.0,-1,0.5535075230322891,3
119,0,1,0.0,0,0.5507399854171277,4
120,0,0,0.0,-1,0.547986285490042,3
121,0,0,0.0,-1,0.5452463540625918,3
122,0,0,0.0,-1,0.5425201222922789,3
123,0,0,0.0,-1,0.5398075216808175,3
124,0,0,0.0,-1,0.5371084840724134,3
125,0,0,0.0,-1,0.5344229416520513,3
126,0,0,0.0,-1,0.531750826943791,3
127,0,0,0.0,-1,0.5290920728090721,3
128,0,0,0.0,-1,0.5264466124450268,3
129,0,0,0.0,-1,0.5238143793828016,3
130,0,0,0.0,-1,0.5211953074858876,3
131,0,0,0.0,-1,0.5185893309484582,3
132,0,0,0.0,-1,0.5159963842937159,3
133,0,0,0.0,-1,0.5134164023722473,3
134,0,0,0.0,-1,0.510849320360386,3
135,1,0,inf,24,0.5082950737585841,3
136,1,0,inf,24,0.5057535983897912,3
137,0,0,0.0,-1,0.5032248303978422,3
138,0,1,0.0,0,0.500708706245853,4
139,0,0,0.0,-1,0.4982051627146237,3
140,0,0,0.0,-1,0.49571413690105054,3
141,0,0,0.0,-1,0.4932355662165453,3
142,0,0,0.0,-1,0.4907693883854626,3
143,0,1,0.0,0,0.4883155414435353,4
144,0,0,0.0,-1,0.4858739637363176,3
145,0,0,0.0,-1,0.483444593917636,3
146,0,0,0.0,-1,0.4810273709480478,3
147,0,0,0.0,-1,0.47862223409330756,3
148,0,0,0.0,-1,0.47622912292284103,3
149,0,0,0.0,-1,0.4738479773082268,3
150,0,0,0.0,-1,0.47147873742168567,3
151,0,0,0.0,-1,0.46912134373457726,3
152,0,0,0.0,-1,0.46677573701590436,3
153,1,1,1.0,25,0.46444185833082485,4
154,0,0,0.0,-1,0.46211964903917074,3
155,0,0,0.0,-1,0.4598090507939749,3
156,0,1,0.0,0,0.457510005540005,4
157,0,0,0.0,-1,0.45522245551230495,3
158,0,0,0.0,-1,0.4529463432347434,3
159,0,0,0.0,-1,0.4506816115185697,3
160,0,0,0.0,-1,0.4484282034609769,3
161,0,0,0.0,-1,0.446186062443672,3
162,0,0,0.0,-1,0.4439551321314536,3
163,0,0,0.0,-1,0.4417353564707963,3
164,0,1,0.0,0,0.43952667968844233,4
165,0,0,0.0,-1,0.43732904629000013,3
166,0,0,0.0,-1,0.4351424010585501,3
167,0,0,0.0,-1,0.43296668905325736,3
168,0,0,0.0,-1,0.43080185560799106,3
169,0,0,0.0,-1,0.4286478463299511,3
170,0,1,0.0,0,0.42650460709830135,4
171,1,0,inf,24,0.42437208406280985,3
172,1,0,inf,24,0.4222502236424958,3
173,0,1,0.0,0,0.42013897252428334,4
174,0,0,0.0,-1,0.4180382776616619,3
175,0,0,0.0,-1,0.4159480862733536,3
176,0,0,0.0,-1,0.41386834584198684,3
177,0,0,0.0,-1,0.4117990041127769,3
178,0,0,0.0,-1,0.40974000909221303,3
179,0,1,0.0,0,0.40769130904675194,4
180,0,0,0.0,-1,0.40565285250151817,3
181,0,1,0.0,0,0.4036245882390106,4
182,0,0,0.0,-1,0.4016064652978155,3
183,0,1,0.0,0,0.3995984329713264,4
184,0,1,0.0,0,0.3976004408064698,4
185,0,0,0.0,-1,0.39561243860243744,3
186,1,0,inf,24,0.3936343764094253,3
187,0,0,0.0,-1,0.39166620452737816,3
188,0,0,0.0,-1,0.3897078735047413,3
189,0,0,0.0,-1,0.3877593341372176,3
190,0,0,0.0,-1,0.3858205374665315,3
191,0,0,0.0,-1,0.38389143477919885,3
192,2,0,inf,49,0.3819719776053028,3
193,0,0,0.0,-1,0.3800621177172763,3
194,0,0,0.0,-1,0.37816180712868996,3
195,0,0,0.0,-1,0.37627099809304654,3
196,1,0,inf,24,0.3743896431025813,3
197,0,0,0.0,-1,0.37251769488706843,3
198,0,0,0.0,-1,0.3706551064126331,3
199,0,0,0.0,-1,0.36880183088056995,3
200,1,1,1.0,25,0.3669578217261671,4
201,1,0,inf,24,0.36512303261753626,3
202,0,0,0.0,-1,0.3632974174544486,3
203,0,0,0.0,-1,0.3614809303671764,3
204,0,0,0.0,-1,0.3596735257153405,3
205,2,2,1.0,51,0.3578751580867638,5
206,0,0,0.0,-1,0.35608578229633,3
207,0,0,0.0,-1,0.3543053533848483,3
208,0,0,0.0,-1,0.35253382661792404,3
209,1,0,inf,24,0.3507711574848344,3
210,0,0,0.0,-1,0.34901730169741024,3
211,0,0,0.0,-1,0.3472722151889232,3
212,0,0,0.0,-1,0.3455358541129786,3
213,0,0,0.0,-1,0.3438081748424137,3
214,0,0,0.0,-1,0.3420891339682016,3
215,0,0,0.0,-1,0.3403786882983606,3
216,0,0,0.0,-1,0.3386767948568688,3
217,0,0,0.0,-1,0.33698341088258443,3
218,0,1,0.0,0,0.3352984938281715,4
219,1,0,inf,24,0.33362200135903064,3
220,0,0,0.0,-1,0.33195389135223546,3
221,0,1,0.0,0,0.3302941218954743,4
222,0,0,0.0,-1,0.32864265128599696,3
223,1,0,inf,24,0.326999438029567,3
224,0,0,0.0,-1,0.3253644408394192,3
225,0,0,0.0,-1,0.3237376186352221,3
226,0,0,0.0,-1,0.322118930542046,3
227,0,0,0.0,-1,0.32050833588933575,3
228,0,0,0.0,-1,0.31890579420988907,3
229,0,0,0.0,-1,0.3173112652388396,3
230,0,1,0.0,0,0.3157247089126454,4
231,0,0,0.0,-1,0.3141460853680822,3
232,0,0,0.0,-1,0.3125753549412418,3
233,0,0,0.0,-1,0.31101247816653554,3
234,1,0,inf,24,0.30945741577570285,3
235,0,1,0.0,0,0.3079101286968243,4
236,0,0,0.0,-1,0.3063705780533402,3
237,0,0,0.0,-1,0.30483872516307353,3
238,0,0,0.0,-1,0.3033145315372582,3
239,0,0,0.0,-1,0.3017979588795719,3
240,0,0,0.0,-1,0.30028896908517405,3
241,0,0,0.0,-1,0.2987875242397482,3
242,0,0,0.0,-1,0.29729358661854943,3
243,0,0,0.0,-1,0.29580711868545667,3
244,0,0,0.0,-1,0.2943280830920294,3
245,0,0,0.0,-1,0.29285644267656924,3
246,1,0,inf,24,0.2913921604631864,3
247,0,0,0.0,-1,0.28993519966087045,3
248,0,0,0.0,-1,0.2884855236625661,3
249,0,0,0.0,-1,0.28704309604425327,3
250,0,1,0.0,0,0.285607880564032,4
251,0,0,0.0,-1,0.28417984116121187,3
252,0,0,0.0,-1,0.2827589419554058,3
253,0,0,0.0,-1,0.28134514724562876,3
254,0,0,0.0,-1,0.2799384215094006,3
255,0,0,0.0,-1,0.27853872940185365,3
256,0,0,0.0,-1,0.27714603575484437,3
257,0,0,0.0,-1,0.2757603055760701,3
258,0,0,0.0,-1,0.2743815040481898,3
259,0,0,0.0,-1,0.2730095965279488,3
260,0,0,0.0,-1,0.27164454854530906,3
261,0,0,0.0,-1,0.2702863258025825,3
262,0,0,0.0,-1,0.2689348941735696,3
263,0,0,0.0,-1,0.26759021970270175,3
264,0,0,0.0,-1,0.2662522686041882,3
265,0,0,0.0,-1,0.2649210072611673,3
266,0,1,0.0,0,0.26359640222486147,4
267,0,0,0.0,-1,0.26227842021373715,3
268,0,0,0.0,-1,0.2609670281126685,3
269,0,1,0.0,0,0.25966219297210513,4
270,0,0,0.0,-1,0.2583638820072446,3
271,0,0,0.0,-1,0.2570720625972084,3
272,0,0,0.0,-1,0.25578670228422234,3
273,1,0,inf,24,0.25450776877280124,3
274,0,0,0.0,-1,0.2532352299289372,3
275,0,0,0.0,-1,0.2519690537792925,3
276,0,0,0.0,-1,0.2507092085103961,3
277,0,1,0.0,0,0.2494556624678441,4
278,1,1,1.0,25,0.24820838415550486,4
279,0,0,0.0,-1,0.24696734223472733,3
280,0,0,0.0,-1,0.2457325055235537,3
281,1,0,inf,24,0.24450384299593592,3
282,0,0,0.0,-1,0.24328132378095624,3
283,1,0,inf,24,0.24206491716205145,3
284,0,0,0.0,-1,0.2408545925762412,3
285,1,1,1.0,25,0.23965031961336,4
286,0,0,0.0,-1,0.2384520680152932,3
287,0,1,0.0,0,0.23725980767521673,4
288,0,0,0.0,-1,0.23607350863684065,3
289,0,0,0.0,-1,0.23489314109365644,3
290,0,0,0.0,-1,0.23371867538818816,3
291,0,1,0.0,0,0.23255008201124722,4
292,0,0,0.0,-1,0.231387331601191,3
293,0,0,0.0,-1,0.23023039494318503,3
294,1,0,inf,24,0.2290792429684691,3
295,0,0,0.0,-1,0.22793384675362674,3
296,0,0,0.0,-1,0.22679417751985861,3
297,0,0,0.0,-1,0.22566020663225933,3
298,1,0,inf,24,0.22453190559909803,3
299,0,0,0.0,-1,0.22340924607110255,3
300,0,2,0.0,1,0.22229219984074702,5
301,0,0,0.0,-1,0.2211807388415433,3
302,0,0,0.0,-1,0.22007483514733558,3
303,0,0,0.0,-1,0.2189744609715989,3
304,0,0,0.0,-1,0.2178795886667409,3
305,0,0,0.0,-1,0.2167901907234072,3
306,1,0,inf,24,0.21570623976979014,3
307,0,0,0.0,-1,0.21462770857094118,3
308,0,0,0.0,-1,0.21355457002808648,3
309,0,0,0.0,-1,0.21248679717794605,3
310,0,1,0.0,0,0.21142436319205632,4
311,0,0,0.0,-1,0.21036724137609603,3
312,0,0,0.0,-1,0.20931540516921554,3
313,0,0,0.0,-1,0.20826882814336947,3
314,0,0,0.0,-1,0.20722748400265262,3
315,1,3,0.3333333333333333,27,0.20619134658263935,6
316,0,0,0.0,-1,0.20516038984972615,3
317,0,0,0.0,-1,0.2041345879004775,3
318,0,0,0.0,-1,0.2031139149609751,3
319,0,1,0.0,0,0.20209834538617025,4
320,0,0,0.0,-1,0.2010878536592394,3
321,1,0,inf,24,0.2000824143909432,3
322,0,1,0.0,0,0.19908200231898848,4
323,0,0,0.0,-1,0.19808659230739353,3
324,0,0,0.0,-1,0.19709615934585656,3
325,0,0,0.0,-1,0.19611067854912728,3
326,0,0,0.0,-1,0.19513012515638165,3
327,0,0,0.0,-1,0.19415447453059972,3
328,0,0,0.0,-1,0.19318370215794672,3
329,2,2,1.0,51,0.192217783647157,5
330,0,1,0.0,0,0.1912566947289212,4
331,1,0,inf,24,0.1903004112552766,3
332,0,0,0.0,-1,0.18934890919900021,3
333,0,0,0.0,-1,0.18840216465300522,3
334,0,0,0.0,-1,0.18746015382974018,3
335,0,0,0.0,-1,0.1865228530605915,3
336,1,0,inf,24,0.18559023879528855,3
337,0,0,0.0,-1,0.1846622876013121,3
338,0,0,0.0,-1,0.18373897616330553,3
339,0,0,0.0,-1,0.182820281282489,3
340,1,0,inf,24,0.18190617987607657,3
341,0,0,0.0,-1,0.18099664897669618,3
342,0,0,0.0,-1,0.1800916657318127,3
343,0,0,0.0,-1,0.17919120740315364,3
344,0,0,0.0,-1,0.17829525136613786,3
345,2,0,inf,49,0.17740377510930716,3
346,1,0,inf,24,0.17651675623376062,3
347,0,1,0.0,0,0.1756341724525918,4
348,0,0,0.0,-1,0.17475600159032884,3
349,0,1,0.0,0,0.17388222158237718,4
350,0,1,0.0,0,0.1730128104744653,4
351,0,0,0.0,-1,0.17214774642209296,3
352,0,1,0.0,0,0.1712870076899825,4
353,0,0,0.0,-1,0.17043057265153258,3
354,2,0,inf,49,0.16957841978827493,3
355,0,0,0.0,-1,0.16873052768933355,3
356,0,0,0.0,-1,0.1678868750508869,3
357,1,0,inf,24,0.16704744067563246,3
358,0,1,0.0,0,0.1662122034722543,4
359,0,0,0.0,-1,0.16538114245489302,3
360,0,1,0.0,0,0.16455423674261854,4
361,0,0,0.0,-1,0.16373146555890544,3
362,0,1,0.0,0,0.16291280823111093,4
363,1,0,inf,24,0.16209824418995536,3
364,1,0,inf,24,0.16128775296900558,3
365,1,0,inf,24,0.16048131420416054,3
366,0,0,0.0,-1,0.15967890763313974,3
367,0,0,0.0,-1,0.15888051309497406,3
368,1,0,inf,24,0.1580861105294992,3
369,1,1,1.0,25,0.1572956799768517,4
370,0,0,0.0,-1,0.15650920157696743,3
371,0,1,0.0,0,0.1557266555690826,4
372,0,0,0.0,-1,0.1549480222912372,3
373,1,1,1.0,25,0.15417328217978102,4
374,0,0,0.0,-1,0.1534024157688821,3
375,0,0,0.0,-1,0.1526354036900377,3
376,0,0,0.0,-1,0.1518722266715875,3
377,0,0,0.0,-1,0.15111286553822956,3
378,0,1,0.0,0,0.15035730121053842,4
379,0,0,0.0,-1,0.14960551470448571,3
380,0,0,0.0,-1,0.14885748713096328,3
381,0,0,0.0,-1,0.14811319969530845,3
382,0,0,0.0,-1,0.1473726336968319,3
383,0,0,0.0,-1,0.14663577052834775,3
384,0,1,0.0,0,0.14590259167570602,4
385,0,1,0.0,0,0.1451730787173275,4
386,0,2,0.0,1,0.14444721332374086,5
387,0,1,0.0,0,0.14372497725712216,4
388,0,0,0.0,-1,0.14300635237083656,3
389,0,0,0.0,-1,0.14229132060898236,3
390,0,0,0.0,-1,0.14157986400593744,3
391,1,0,inf,24,0.14087196468590776,3
392,1,1,1.0,25,0.14016760486247823,4
393,0,0,0.0,-1,0.13946676683816583,3
394,0,0,0.0,-1,0.138769433003975,3
395,0,0,0.0,-1,0.13807558583895513,3
396,0,0,0.0,-1,0.13738520790976036,3
397,1,1,1.0,25,0.13669828187021155,4
398,0,2,0.0,1,0.13601479046086049,5
399,0,0,0.0,-1,0.1353347165085562,3
400,0,0,0.0,-1,0.1346580429260134,3
401,1,0,inf,24,0.13398475271138335,3
402,0,0,0.0,-1,0.13331482894782642,3
403,1,3,0.3333333333333333,27,0.13264825480308728,6
404,0,2,0.0,1,0.13198501352907185,5
405,1,2,0.5,26,0.1313250884614265,5
406,0,0,0.0,-1,0.13066846301911936,3
407,0,0,0.0,-1,0.13001512070402377,3
408,0,0,0.0,-1,0.12936504510050365,3
409,0,0,0.0,-1,0.12871821987500112,3
410,0,0,0.0,-1,0.12807462877562611,3
411,0,0,0.0,-1,0.12743425563174798,3
412,0,0,0.0,-1,0.12679708435358925,3
413,0,0,0.0,-1,0.1261630989318213,3
414,0,0,0.0,-1,0.1255322834371622,3
415,0,0,0.0,-1,0.12490462201997637,3
416,0,0,0.0,-1,0.1242800989098765,3
417,0,0,0.0,-1,0.12365869841532712,3
418,0,0,0.0,-1,0.12304040492325048,3
419,0,0,0.0,-1,0.12242520289863423,3
420,1,1,1.0,25,0.12181307688414106,4
421,0,0,0.0,-1,0.12120401149972035,3
422,2,1,2.0,50,0.12059799144222175,4
423,0,0,0.0,-1,0.11999500148501063,3
424,0,0,0.0,-1,0.11939502647758558,3
425,0,0,0.0,-1,0.11879805134519765,3
426,0,0,0.0,-1,0.11820406108847166,3
427,0,0,0.0,-1,0.1176130407830293,3
428,0,0,0.0,-1,0.11702497557911415,3
429,1,0,inf,24,0.11643985070121858,3
430,0,0,0.0,-1,0.11585765144771248,3
431,1,1,1.0,25,0.11527836319047392,4
432,1,0,inf,24,0.11470197137452155,3
433,0,0,0.0,-1,0.11412846151764894,3
434,1,0,inf,24,0.1135578192100607,3
435,0,2,0.0,1,0.11299003011401039,5
436,0,1,0.0,0,0.11242507996344034,4
437,0,0,0.0,-1,0.11186295456362313,3
438,5,2,2.5,126,0.11130363979080501,5
439,0,1,0.0,0,0.11074712159185099,4
440,0,0,0.0,-1,0.11019338598389174,3
441,0,0,0.0,-1,0.10964241905397228,3
442,0,1,0.0,0,0.10909420695870241,4
443,0,0,0.0,-1,0.1085487359239089,3
444,0,0,0.0,-1,0.10800599224428936,3
445,1,0,inf,24,0.10746596228306791,3
446,0,0,0.0,-1,0.10692863247165257,3
447,0,0,0.0,-1,0.1063939893092943,3
448,1,0,inf,24,0.10586201936274783,3
449,0,1,0.0,0,0.10533270926593409,4
450,2,1,2.0,50,0.10480604571960442,4
451,1,0,inf,24,0.1042820154910064,3
452,0,0,0.0,-1,0.10376060541355137,3
453,0,0,0.0,-1,0.1032418023864836,3
454,0,2,0.0,1,0.10272559337455119,5
455,0,2,0.0,1,0.10221196540767843,5
456,0,0,0.0,-1,0.10170090558064004,3
457,0,1,0.0,0,0.10119240105273684,4
458,0,0,0.0,-1,0.10068643904747315,3
459,0,0,0.0,-1,0.10018300685223579,3
460,0,0,0.0,-1,0.0996820918179746,3
461,3,0,inf,74,0.09918368135888474,3
462,3,1,3.0,75,0.09868776295209031,4
463,0,0,0.0,-1,0.09819432413732986,3
464,0,0,0.0,-1,0.09770335251664321,3
465,0,0,0.0,-1,0.09721483575406,3
466,0,0,0.0,-1,0.09672876157528969,3
467,1,0,inf,24,0.09624511776741324,3
468,0,0,0.0,-1,0.09576389217857617,3
469,2,3,0.6666666666666666,52,0.09528507271768329,6
470,0,0,0.0,-1,0.09480864735409487,3
471,0,2,0.0,1,0.0943346041173244,5
472,1,2,0.5,26,0.09386293109673778,5
473,0,0,0.0,-1,0.09339361644125409,3
474,1,2,0.5,26,0.09292664835904782,5
475,0,2,0.0,1,0.09246201511725258,5
476,0,0,0.0,-1,0.09199970504166631,3
477,0,0,0.0,-1,0.09153970651645797,3
478,1,0,inf,24,0.09108200798387568,3
479,0,0,0.0,-1,0.0906265979439563,3
480,0,0,0.0,-1,0.09017346495423652,3
481,0,0,0.0,-1,0.08972259762946533,3
482,0,1,0.0,0,0.089273984641318,4
483,0,0,0.0,-1,0.0888276147181114,3
484,0,2,0.0,1,0.08838347664452084,5
485,1,2,0.5,26,0.08794155926129824,5
486,1,2,0.5,26,0.08750185146499175,5
487,0,2,0.0,1,0.08706434220766679,5
488,1,0,inf,24,0.08662902049662846,3
489,2,2,1.0,51,0.08619587539414532,5
490,0,0,0.0,-1,0.08576489601717459,3
491,0,3,0.0,2,0.08533607153708872,6
492,0,3,0.0,2,0.08490939117940327,6
493,1,1,1.0,25,0.08448484422350626,4
494,0,2,0.0,1,0.08406242000238873,5
495,0,1,0.0,0,0.08364210790237678,4
496,1,2,0.5,26,0.0832238973628649,5
497,1,1,1.0,25,0.08280777787605056,4
498,0,0,0.0,-1,0.08239373898667031,3
499,0,1,0.0,0,0.08198177029173696,4
500,0,0,0.0,-1,0.08157186144027828,3
501,1,2,0.5,26,0.0811640021330769,5
502,0,0,0.0,-1,0.08075818212241151,3
503,0,1,0.0,0,0.08035439121179945,4
504,0,0,0.0,-1,0.07995261925574046,3
505,0,0,0.0,-1,0.07955285615946175,3
506,0,0,0.0,-1,0.07915509187866444,3
507,1,1,1.0,25,0.07875931641927113,4
508,0,0,0.0,-1,0.07836551983717477,3
509,0,0,0.0,-1,0.07797369223798889,3
510,0,0,0.0,-1,0.07758382377679894,3
511,0,0,0.0,-1,0.07719590465791494,3
512,0,0,0.0,-1,0.07680992513462537,3
513,0,0,0.0,-1,0.07642587550895225,3
514,0,1,0.0,0,0.07604374613140748,4
515,1,0,inf,24,0.07566352740075044,3
516,1,0,inf,24,0.07528520976374668,3
517,0,0,0.0,-1,0.07490878371492794,3
518,1,2,0.5,26,0.0745342397963533,5
519,0,0,0.0,-1,0.07416156859737154,3
520,1,1,1.0,25,0.07379076075438468,4
521,0,0,0.0,-1,0.07342180695061275,3
522,0,0,0.0,-1,0.07305469791585968,3
523,1,0,inf,24,0.07268942442628039,3
524,1,0,inf,24,0.07232597730414898,3
525,1,4,0.25,28,0.07196434741762824,7
526,4,0,inf,99,0.0716045256805401,3
527,0,3,0.0,2,0.0712465030521374,6
528,1,0,inf,24,0.0708902705368767,3
529,0,0,0.0,-1,0.07053581918419231,3
530,1,1,1.0,25,0.07018314008827135,4
531,3,6,0.5,80,0.06983222438783,9
532,0,0,0.0,-1,0.06948306326589085,3
533,0,1,0.0,0,0.0691356479495614,4
534,0,0,0.0,-1,0.06878996970981359,3
535,1,3,0.3333333333333333,27,0.06844601986126451,6
536,3,2,1.5,76,0.06810378976195819,5
537,0,0,0.0,-1,0.0677632708131484,3
538,0,2,0.0,1,0.06742445445908266,5
539,0,0,0.0,-1,0.06708733218678724,3
540,0,0,0.0,-1,0.0667518955258533,3
541,1,1,1.0,25,0.06641813604822402,4
542,0,0,0.0,-1,0.0660860453679829,3
543,1,5,0.2,29,0.06575561514114299,8
544,0,0,0.0,-1,0.06542683706543727,3
545,0,0,0.0,-1,0.06509970288011008,3
546,1,2,0.5,26,0.06477420436570952,5
547,0,0,0.0,-1,0.06445033334388098,3
548,1,0,inf,24,0.06412808167716157,3
549,0,0,0.0,-1,0.06380744126877576,3
550,0,2,0.0,1,0.06348840406243188,5
551,2,5,0.4,54,0.06317096204211972,8
552,0,1,0.0,0,0.06285510723190912,4
553,0,0,0.0,-1,0.06254083169574957,3
554,1,0,inf,24,0.062228127537270826,3
555,0,0,0.0,-1,0.06191698689958447,3
556,0,3,0.0,2,0.061607401965086545,6
557,0,0,0.0,-1,0.06129936495526111,3
558,0,0,0.0,-1,0.0609928681304848,3
559,0,0,0.0,-1,0.060687903789832374,3
560,0,0,0.0,-1,0.06038446427088321,3
561,0,0,0.0,-1,0.06008254194952879,3
562,0,0,0.0,-1,0.05978212923978115,3
563,0,0,0.0,-1,0.05948321859358224,3
564,0,0,0.0,-1,0.05918580250061433,3
565,1,3,0.3333333333333333,27,0.058889873488111255,6
566,0,0,0.0,-1,0.058595424120670696,3
567,0,2,0.0,1,0.05830244700006734,5
568,0,0,0.0,-1,0.058010934765067,3
569,0,0,0.0,-1,0.05772088009124167,3
570,0,0,0.0,-1,0.05743227569078546,3
571,1,2,0.5,26,0.05714511431233153,5
572,0,0,0.0,-1,0.05685938874076987,3
573,0,0,0.0,-1,0.056575091797066025,3
574,2,1,2.0,50,0.056292216338080694,4
575,0,0,0.0,-1,0.05601075525639029,3
576,0,1,0.0,0,0.05573070148010834,4
577,0,0,0.0,-1,0.0554520479727078,3
578,0,1,0.0,0,0.05517478773284426,4
579,0,0,0.0,-1,0.05489891379418004,3
580,0,2,0.0,1,0.05462441922520914,5
581,1,3,0.3333333333333333,27,0.0543512971290831,6
582,0,0,0.0,-1,0.05407954064343768,3
583,0,0,0.0,-1,0.05380914294022049,3
584,0,4,0.0,3,0.05354009722551939,7
585,2,3,0.6666666666666666,52,0.05327239673939179,6
586,1,0,inf,24,0.053006034755694834,3
587,0,0,0.0,-1,0.052741004581916356,3
588,0,0,0.0,-1,0.052477299559006776,3
589,0,0,0.0,-1,0.052214913061211746,3
590,0,0,0.0,-1,0.05195383849590569,3
