Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
632,67,5,13.4,1009,8,506,0
633,36,3,12.0,542,6,274,0
634,55,6,9.166666666666666,830,9,408,0
635,118,6,19.666666666666668,1775,9,920,0
636,23,3,7.666666666666667,347,6,200,0
637,27,3,9.0,407,6,222,0
638,47,1,47.0,705,4,309,0
639,13,1,13.0,195,4,91,0
640,69,2,34.5,1036,5,478,0
641,101,5,20.2,1519,8,752,0
642,59,4,14.75,888,7,472,0
643,3,1,3.0,45,4,23,0
644,31,1,31.0,465,4,250,0
645,57,4,14.25,858,7,447,0
646,32,7,4.571428571428571,486,10,272,0
647,24,4,6.0,363,7,180,0
648,30,3,10.0,452,6,228,0
649,33,4,8.25,498,7,257,0
650,18,2,9.0,271,5,141,0
651,42,5,8.4,634,8,335,0
652,45,3,15.0,677,6,337,0
653,6,0,inf,89,3,27,0
654,67,2,33.5,1006,5,479,0
655,2,0,inf,29,3,14,0
656,62,3,20.666666666666668,932,6,463,0
657,56,4,14.0,843,7,406,0
658,20,4,5.0,303,7,154,0
659,29,3,9.666666666666666,437,6,215,0
660,27,2,13.5,406,5,202,0
661,29,2,14.5,436,5,177,0
662,23,5,4.6,349,8,165,0
663,21,1,21.0,315,4,166,0
664,38,0,inf,569,3,254,0
665,20,5,4.0,304,8,156,0
666,5,1,5.0,75,4,35,0
667,7,3,2.3333333333333335,107,6,58,0
668,37,3,12.333333333333334,557,6,276,0
669,43,9,4.777777777777778,653,12,327,0
670,33,4,8.25,498,7,223,0
671,23,4,5.75,348,7,187,0
672,37,3,12.333333333333334,557,6,270,0
673,28,1,28.0,420,4,220,0
674,12,2,6.0,181,5,100,0
675,127,7,18.142857142857142,1911,10,916,0
676,49,5,9.8,739,8,363,0
677,34,3,11.333333333333334,512,6,224,0
678,54,5,10.8,814,8,386,0
679,58,3,19.333333333333332,872,6,406,0
680,35,2,17.5,526,5,287,0
681,105,5,21.0,1579,8,725,0
682,20,2,10.0,301,5,158,0
683,44,1,44.0,660,4,352,0
684,53,5,10.6,799,8,408,0
685,85,4,21.25,1278,7,579,0
686,14,3,4.666666666666667,212,6,109,0
687,35,3,11.666666666666666,527,6,243,0
688,67,3,22.333333333333332,1007,6,473,0
689,36,3,12.0,542,6,268,0
690,43,3,14.333333333333334,647,6,286,0
691,40,2,20.0,601,5,277,0
692,83,7,11.857142857142858,1251,10,597,0
693,42,2,21.0,631,5,285,0
694,3,1,3.0,45,4,30,0
695,14,0,inf,209,3,87,0
696,20,2,10.0,301,5,112,0
697,6,0,inf,89,3,32,0
698,41,3,13.666666666666666,617,6,272,0
699,40,8,5.0,607,11,357,0
700,36,2,18.0,541,5,254,0
701,36,8,4.5,547,11,287,0
702,64,6,10.666666666666666,965,9,500,0
703,45,3,15.0,677,6,362,0
704,77,6,12.833333333333334,1160,9,637,0
705,38,2,19.0,571,5,293,0
706,4,2,2.0,61,5,30,0
707,4,2,2.0,61,5,34,0
708,24,2,12.0,361,5,171,0
709,31,2,15.5,466,5,254,0
710,43,3,14.333333333333334,647,6,317,0
711,30,4,7.5,453,7,224,0
712,40,7,5.714285714285714,606,10,269,0
713,90,5,18.0,1354,8,716,0
714,53,7,7.571428571428571,801,10,431,0
715,17,6,2.8333333333333335,260,9,145,0
716,31,2,15.5,466,5,199,0
717,94,4,23.5,1413,7,769,0
718,24,1,24.0,360,4,161,0
719,47,3,15.666666666666666,707,6,357,0
720,35,2,17.5,526,5,288,0
721,9,0,inf,134,3,52,0
722,74,2,37.0,1111,5,509,0
723,3,2,1.5,46,5,26,0
724,38,7,5.428571428571429,576,10,264,0
725,11,2,5.5,166,5,98,0
726,17,1,17.0,255,4,155,0
727,23,3,7.666666666666667,347,6,190,0
728,48,7,6.857142857142857,726,10,395,0
729,116,7,16.571428571428573,1746,10,779,0
730,22,4,5.5,333,7,178,0
731,3,1,3.0,45,4,22,0
732,28,3,9.333333333333334,422,6,182,0
733,29,3,9.666666666666666,437,6,232,0
734,61,5,12.2,919,8,467,0
735,52,4,13.0,783,7,417,0
736,64,0,inf,959,3,490,0
737,44,4,11.0,663,7,356,0
738,33,3,11.0,497,6,250,0
739,15,3,5.0,227,6,127,0
740,20,3,6.666666666666667,302,6,150,0
741,38,3,12.666666666666666,572,6,273,0
742,73,3,24.333333333333332,1097,6,489,0
743,57,3,19.0,857,6,463,0
744,9,1,9.0,135,4,76,0
745,66,9,7.333333333333333,998,12,581,0
746,34,5,6.8,514,8,271,0
747,7,2,3.5,106,5,67,0
748,12,4,3.0,183,7,89,0
749,12,0,inf,179,3,80,0
750,39,5,7.8,589,8,331,0
751,55,5,11.0,829,8,395,0
752,15,2,7.5,226,5,107,0
753,22,0,inf,329,3,166,0
754,24,4,6.0,363,7,200,0
755,36,4,9.0,543,7,286,0
756,52,6,8.666666666666666,785,9,369,0
757,40,4,10.0,603,7,324,0
758,26,3,8.666666666666666,392,6,202,0
759,29,3,9.666666666666666,437,6,254,0
760,49,1,49.0,735,4,362,0
761,16,1,16.0,240,4,113,0
762,29,2,14.5,436,5,241,0
763,163,5,32.6,2449,8,1244,0
764,101,6,16.833333333333332,1520,9,730,0
765,5,1,5.0,75,4,55,0
766,18,1,18.0,270,4,134,0
767,37,5,7.4,559,8,309,0
768,31,4,7.75,468,7,213,0
769,55,2,27.5,826,5,404,0
770,60,7,8.571428571428571,906,10,451,0
771,61,4,15.25,918,7,472,0
772,62,4,15.5,933,7,455,0
773,53,6,8.833333333333334,800,9,400,0
774,59,7,8.428571428571429,891,10,440,0
775,49,5,9.8,739,8,330,0
776,55,4,13.75,828,7,435,0
777,38,6,6.333333333333333,575,9,264,0
778,85,6,14.166666666666666,1280,9,697,0
779,3,0,inf,44,3,27,0
780,4,2,2.0,61,5,36,0
781,69,4,17.25,1038,7,498,0
782,91,5,18.2,1369,8,636,0
783,25,8,3.125,382,11,230,0
784,118,8,14.75,1777,11,892,0
785,58,9,6.444444444444445,878,12,409,0
786,20,2,10.0,301,5,140,0
787,27,3,9.0,407,6,196,0
788,52,5,10.4,784,8,396,0
789,34,3,11.333333333333334,512,6,274,0
790,13,2,6.5,196,5,111,0
791,19,4,4.75,288,7,196,0
792,45,5,9.0,679,8,339,0
793,2,1,2.0,30,4,22,0
794,16,4,4.0,243,7,129,0
795,47,3,15.666666666666666,707,6,299,0
796,30,1,30.0,450,4,224,0
797,83,3,27.666666666666668,1247,6,634,0
798,56,7,8.0,846,10,483,0
799,8,4,2.0,123,7,75,0
800,39,4,9.75,588,7,301,0
801,54,6,9.0,815,9,391,0
802,51,5,10.2,769,8,358,0
803,18,2,9.0,271,5,159,0
804,36,2,18.0,541,5,283,0
805,24,1,24.0,360,4,130,0
806,19,0,inf,284,3,121,0
807,3,0,inf,44,3,21,0
808,61,6,10.166666666666666,920,9,567,0
809,30,1,30.0,450,4,274,0
810,29,4,7.25,438,7,227,0
811,5,1,5.0,75,4,35,0
812,53,4,13.25,798,7,407,0
813,19,3,6.333333333333333,287,6,172,0
814,24,3,8.0,362,6,210,0
815,25,4,6.25,378,7,214,0
816,40,5,8.0,604,8,308,0
817,36,6,6.0,545,9,295,0
818,47,2,23.5,706,5,361,0
819,27,7,3.857142857142857,411,10,205,0
820,14,0,inf,209,3,93,0
821,35,2,17.5,526,5,252,0
822,34,4,8.5,513,7,254,0
823,72,5,14.4,1084,8,474,0
824,33,4,8.25,498,7,248,0
825,38,4,9.5,573,7,249,0
826,25,4,6.25,378,7,173,0
827,38,6,6.333333333333333,575,9,294,0
828,53,4,13.25,798,7,421,0
829,2,1,2.0,30,4,13,0
830,16,2,8.0,241,5,110,0
831,7,2,3.5,106,5,72,0
832,40,6,6.666666666666667,605,9,323,0
833,7,1,7.0,105,4,38,0
834,33,2,16.5,496,5,248,0
835,26,3,8.666666666666666,392,6,180,0
836,64,3,21.333333333333332,962,6,417,0
837,27,1,27.0,405,4,182,0
838,80,6,13.333333333333334,1205,9,655,0
839,27,3,9.0,407,6,217,0
840,60,1,60.0,900,4,437,0
841,29,5,5.8,439,8,232,0
842,46,4,11.5,693,7,364,0
843,35,3,11.666666666666666,527,6,284,0
844,38,2,19.0,571,5,279,0
845,21,4,5.25,318,7,179,0
846,29,2,14.5,436,5,230,0
847,62,3,20.666666666666668,932,6,482,0
848,38,5,7.6,574,8,287,0
849,32,5,6.4,484,8,251,0
850,38,6,6.333333333333333,575,9,281,0
851,33,3,11.0,497,6,217,0
852,21,1,21.0,315,4,189,0
853,67,2,33.5,1006,5,453,0
854,29,6,4.833333333333333,440,9,232,0
855,19,3,6.333333333333333,287,6,133,0
856,37,2,18.5,556,5,257,0
857,4,1,4.0,60,4,34,0
858,28,0,inf,419,3,192,0
859,33,3,11.0,497,6,252,0
860,33,6,5.5,500,9,250,0
861,77,3,25.666666666666668,1157,6,555,0
862,25,3,8.333333333333334,377,6,215,0
863,10,3,3.3333333333333335,152,6,97,0
864,31,2,15.5,466,5,198,0
865,21,3,7.0,317,6,184,0
866,41,1,41.0,615,4,316,0
867,69,2,34.5,1036,5,503,0
868,9,0,inf,134,3,47,0
869,9,2,4.5,136,5,85,0
870,47,6,7.833333333333333,710,9,408,0
871,1,0,inf,14,3,14,0
872,39,3,13.0,587,6,299,0
873,69,4,17.25,1038,7,560,0
874,92,8,11.5,1387,11,717,0
875,22,0,inf,329,3,185,0
876,19,2,9.5,286,5,136,0
877,64,5,12.8,964,8,440,0
878,76,5,15.2,1144,8,574,0
879,44,4,11.0,663,7,369,0
880,11,2,5.5,166,5,92,0
881,59,2,29.5,886,5,428,0
882,70,3,23.333333333333332,1052,6,480,0
883,68,5,13.6,1024,8,528,0
884,18,4,4.5,273,7,145,0
885,44,3,14.666666666666666,662,6,360,0
886,36,5,7.2,544,8,238,0
887,11,4,2.75,168,7,89,0
888,38,2,19.0,571,5,324,0
889,86,4,21.5,1293,7,620,0
890,44,1,44.0,660,4,295,0
891,27,2,13.5,406,5,212,0
892,52,1,52.0,780,4,390,0
893,49,5,9.8,739,8,390,0
894,22,2,11.0,331,5,171,0
895,32,6,5.333333333333333,485,9,256,0
896,71,5,14.2,1069,8,552,0
897,43,5,8.6,649,8,328,0
898,21,2,10.5,316,5,153,0
899,60,5,12.0,904,8,421,0
900,32,3,10.666666666666666,482,6,247,0
901,35,3,11.666666666666666,527,6,233,0
902,33,0,inf,494,3,215,0
903,27,3,9.0,407,6,207,0
904,56,8,7.0,847,11,430,0
905,39,4,9.75,588,7,294,0
906,89,6,14.833333333333334,1340,9,643,0
907,24,4,6.0,363,7,194,0
908,22,3,7.333333333333333,332,6,162,0
909,60,5,12.0,904,8,432,0
910,43,5,8.6,649,8,324,0
911,26,2,13.0,391,5,192,0
912,11,0,inf,164,3,81,0
913,52,3,17.333333333333332,782,6,388,0
914,37,5,7.4,559,8,265,0
915,46,3,15.333333333333334,692,6,343,0
916,2,1,2.0,30,4,25,0
917,92,6,15.333333333333334,1385,9,658,0
918,46,2,23.0,691,5,357,0
919,29,0,inf,434,3,179,0
920,9,0,inf,134,3,78,0
921,10,0,inf,149,3,60,0
922,53,6,8.833333333333334,800,9,410,0
923,64,4,16.0,963,7,445,0
924,58,4,14.5,873,7,435,0
925,70,5,14.0,1054,8,535,0
926,80,2,40.0,1201,5,639,0
927,45,3,15.0,677,6,360,0
928,4,0,inf,59,3,27,0
929,32,3,10.666666666666666,482,6,238,0
930,20,1,20.0,300,4,125,0
931,30,5,6.0,454,8,267,0
932,42,7,6.0,636,10,331,0
933,81,3,27.0,1217,6,656,0
934,43,4,10.75,648,7,324,0
935,15,2,7.5,226,5,99,0
936,33,4,8.25,498,7,248,0
937,26,2,13.0,391,5,175,0
938,8,1,8.0,120,4,55,0
939,22,8,2.75,337,11,189,0
940,27,3,9.0,407,6,188,0
941,43,5,8.6,649,8,342,0
942,11,1,11.0,165,4,84,0
943,46,3,15.333333333333334,692,6,344,0
944,43,7,6.142857142857143,651,10,341,0
945,30,3,10.0,452,6,244,0
946,33,3,11.0,497,6,264,0
947,56,7,8.0,846,10,451,0
948,1,0,inf,14,3,11,0
949,6,1,6.0,90,4,41,0
950,37,4,9.25,558,7,290,0
951,54,8,6.75,817,11,434,0
952,25,3,8.333333333333334,377,6,167,0
953,32,2,16.0,481,5,232,0
954,62,4,15.5,933,7,403,0
955,8,0,inf,119,3,72,0
956,62,5,12.4,934,8,495,0
957,3,1,3.0,45,4,12,0
958,57,0,inf,854,3,370,0
959,33,2,16.5,496,5,273,0
960,62,6,10.333333333333334,935,9,463,0
961,58,5,11.6,874,8,420,0
962,17,2,8.5,256,5,129,0
963,20,1,20.0,300,4,154,0
964,10,0,inf,149,3,90,0
965,43,4,10.75,648,7,289,0
966,42,2,21.0,631,5,274,0
967,16,3,5.333333333333333,242,6,105,0
968,60,6,10.0,905,9,477,0
969,16,1,16.0,240,4,116,0
970,15,3,5.0,227,6,132,0
971,73,1,73.0,1095,4,552,0
972,33,3,11.0,497,6,180,0
973,44,2,22.0,661,5,279,0
974,26,4,6.5,393,7,208,0
975,43,5,8.6,649,8,325,0
976,64,4,16.0,963,7,458,0
977,31,4,7.75,468,7,216,0
978,82,5,16.4,1234,8,615,0
979,4,2,2.0,61,5,30,0
980,38,1,38.0,570,4,272,0
981,43,4,10.75,648,7,373,0
982,36,2,18.0,541,5,266,0
983,34,3,11.333333333333334,512,6,281,0
984,36,5,7.2,544,8,328,0
985,93,5,18.6,1399,8,633,0
986,36,8,4.5,547,11,307,0
987,14,0,inf,209,3,121,0
988,29,3,9.666666666666666,437,6,233,0
989,107,4,26.75,1608,7,741,0
990,51,3,17.0,767,6,379,0
991,35,1,35.0,525,4,277,0
992,95,4,23.75,1428,7,679,0
993,73,3,24.333333333333332,1097,6,568,0
994,118,5,23.6,1774,8,880,0
995,35,2,17.5,526,5,295,0
996,4,1,4.0,60,4,37,0
997,30,3,10.0,452,6,206,0
998,54,8,6.75,817,11,408,0
999,31,2,15.5,466,5,225,0
