Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
79,16,0,inf,127,3,114,0
80,28,2,14.0,225,5,253,0
81,5,2,2.5,41,5,37,0
82,21,2,10.5,169,5,187,0
83,60,1,60.0,481,4,577,1
84,37,4,9.25,299,7,334,0
85,39,3,13.0,314,6,302,0
86,17,3,5.666666666666667,138,6,135,0
87,34,7,4.857142857142857,278,10,294,0
88,20,4,5.0,163,7,162,0
89,47,8,5.875,383,11,397,0
90,46,5,9.2,372,8,394,0
91,18,2,9.0,145,5,132,0
92,40,4,10.0,323,7,289,0
93,45,4,11.25,363,7,363,0
94,28,8,3.5,231,11,199,0
95,34,4,8.5,275,7,288,0
96,17,3,5.666666666666667,138,6,126,0
97,39,4,9.75,315,7,332,0
98,24,2,12.0,193,5,183,0
99,27,2,13.5,217,5,225,0
0,15,4,3.75,123,7,147,0
1,80,7,11.428571428571429,646,10,649,0
2,6,4,1.5,51,7,91,0
3,19,2,9.5,153,5,175,0
4,5,2,2.5,41,5,38,0
5,61,3,20.333333333333332,490,6,475,0
6,48,4,12.0,387,7,322,0
7,19,8,2.375,159,11,175,0
8,15,4,3.75,123,7,159,0
9,110,3,36.666666666666664,882,6,857,0
10,11,4,2.75,91,7,126,0
11,15,3,5.0,122,6,109,0
12,20,3,6.666666666666667,162,6,172,0
13,15,2,7.5,121,5,126,0
14,30,6,5.0,245,9,217,0
15,19,4,4.75,155,7,187,0
16,18,2,9.0,145,5,125,0
17,42,4,10.5,339,7,346,0
18,1,2,0.5,9,5,18,0
19,22,5,4.4,180,8,199,0
20,93,4,23.25,747,7,708,0
21,20,5,4.0,164,8,152,0
22,6,2,3.0,49,5,41,0
23,19,3,6.333333333333333,154,6,163,0
24,4,2,2.0,33,5,37,0
25,32,2,16.0,257,5,244,0
26,66,9,7.333333333333333,536,12,540,0
27,45,4,11.25,363,7,352,0
28,28,4,7.0,227,7,292,0
29,42,4,10.5,339,7,336,0
30,28,5,5.6,228,8,214,0
31,29,2,14.5,233,5,242,0
32,7,0,inf,55,3,45,0
33,17,2,8.5,137,5,139,0
34,63,5,12.6,508,8,509,0
35,27,4,6.75,219,7,210,0
36,51,4,12.75,411,7,359,0
37,25,6,4.166666666666667,205,9,182,0
38,159,7,22.714285714285715,1278,10,1246,0
39,20,4,5.0,163,7,157,0
40,38,7,5.428571428571429,310,10,358,0
41,30,4,7.5,243,7,269,0
42,26,3,8.666666666666666,210,6,236,0
43,48,2,24.0,385,5,361,0
44,7,0,inf,55,3,48,0
45,15,6,2.5,125,9,143,0
46,38,4,9.5,307,7,278,0
47,21,5,4.2,172,8,166,0
48,34,2,17.0,273,5,284,0
49,33,5,6.6,268,8,283,0
50,42,2,21.0,337,5,285,0
51,15,8,1.875,127,11,151,0
52,10,2,5.0,81,5,77,0
53,31,4,7.75,251,7,270,0
54,24,2,12.0,193,5,183,0
55,48,4,12.0,387,7,375,0
56,38,5,7.6,308,8,323,0
57,56,10,5.6,457,13,525,0
58,66,7,9.428571428571429,534,10,532,0
59,22,3,7.333333333333333,178,6,194,0
60,51,7,7.285714285714286,414,10,414,0
61,45,8,5.625,367,11,391,0
62,62,3,20.666666666666668,498,6,425,0
63,10,0,inf,79,3,74,0
64,44,6,7.333333333333333,357,9,372,0
65,48,3,16.0,386,6,377,0
66,12,3,4.0,98,6,119,0
67,40,2,20.0,321,5,373,0
68,70,2,35.0,561,5,561,0
69,13,3,4.333333333333333,106,6,109,0
70,6,1,6.0,49,4,147,1
71,67,6,11.166666666666666,541,9,499,0
72,18,4,4.5,147,7,153,0
73,47,4,11.75,379,7,402,0
74,37,1,37.0,296,4,263,0
75,23,3,7.666666666666667,186,6,170,0
76,12,3,4.0,98,6,120,0
77,24,8,3.0,199,11,189,0
78,12,4,3.0,99,7,109,0
79,9,4,2.25,75,7,73,0
80,28,3,9.333333333333334,226,6,249,0
81,11,2,5.5,89,5,113,0
82,16,4,4.0,131,7,117,0
83,27,7,3.857142857142857,222,10,234,0
84,35,4,8.75,283,7,277,0
85,8,4,2.0,67,7,78,0
86,47,5,9.4,380,8,332,0
87,12,2,6.0,97,5,89,0
88,45,2,22.5,361,5,343,0
89,22,6,3.6666666666666665,181,9,174,0
90,19,4,4.75,155,7,172,0
91,92,5,18.4,740,8,694,0
92,30,3,10.0,242,6,232,0
93,23,4,5.75,187,7,186,0
94,64,4,16.0,515,7,432,0
95,26,4,6.5,211,7,216,0
96,5,2,2.5,41,5,44,0
97,60,7,8.571428571428571,486,10,476,0
98,15,4,3.75,123,7,130,0
99,19,4,4.75,155,7,176,0
100,23,3,7.666666666666667,186,6,207,0
101,26,6,4.333333333333333,213,9,207,0
102,15,6,2.5,125,9,140,0
103,50,4,12.5,403,7,364,0
104,23,4,5.75,187,7,158,0
105,49,4,12.25,395,7,396,0
106,59,8,7.375,479,11,500,0
107,13,2,6.5,105,5,106,0
108,93,4,23.25,747,7,754,0
109,48,9,5.333333333333333,392,12,420,0
110,13,8,1.625,111,11,113,0
111,17,3,5.666666666666667,138,6,126,0
112,28,9,3.111111111111111,232,12,193,0
113,55,5,11.0,445,8,556,1
114,56,10,5.6,457,13,392,0
115,23,4,5.75,187,7,178,0
116,41,3,13.666666666666666,330,6,347,0
117,57,11,5.181818181818182,466,14,469,0
118,19,2,9.5,153,5,140,0
119,33,3,11.0,266,6,300,0
120,10,4,2.5,83,7,65,0
121,20,2,10.0,161,5,166,0
122,30,2,15.0,241,5,228,0
123,16,2,8.0,129,5,126,0
124,13,4,3.25,107,7,99,0
125,37,6,6.166666666666667,301,9,316,0
126,48,6,8.0,389,9,415,0
127,22,5,4.4,180,8,186,0
128,57,2,28.5,457,5,462,0
129,30,4,7.5,243,7,237,0
130,59,3,19.666666666666668,474,6,425,0
131,66,4,16.5,531,7,519,0
132,25,5,5.0,204,8,183,0
133,72,0,inf,575,3,544,0
134,14,2,7.0,113,5,125,0
135,32,4,8.0,259,7,240,0
136,27,5,5.4,220,8,225,0
137,70,4,17.5,563,7,487,0
138,17,5,3.4,140,8,147,0
139,33,7,4.714285714285714,270,10,264,0
140,7,5,1.4,60,8,79,0
141,26,5,5.2,212,8,225,0
142,22,5,4.4,180,8,216,0
143,109,1,109.0,872,4,819,0
144,33,6,5.5,269,9,259,0
145,31,1,31.0,248,4,231,0
146,35,2,17.5,281,5,277,0
147,12,1,12.0,96,4,91,0
148,65,5,13.0,524,8,506,0
149,47,2,23.5,377,5,371,0
150,95,3,31.666666666666668,762,6,667,0
151,36,3,12.0,290,6,232,0
152,28,9,3.111111111111111,232,12,243,0
153,136,7,19.428571428571427,1094,10,1075,0
154,21,2,10.5,169,5,159,0
155,57,9,6.333333333333333,464,12,464,0
156,124,3,41.333333333333336,994,6,941,0
157,60,4,15.0,483,7,507,0
158,21,3,7.0,170,6,143,0
159,13,2,6.5,105,5,98,0
160,15,2,7.5,121,5,131,0
161,37,2,18.5,297,5,276,0
162,52,4,13.0,419,7,327,0
163,39,2,19.5,313,5,252,0
164,25,3,8.333333333333334,202,6,217,0
165,27,4,6.75,219,7,199,0
166,23,5,4.6,188,8,190,0
167,53,5,10.6,428,8,389,0
168,15,2,7.5,121,5,140,0
169,89,5,17.8,716,8,655,0
170,60,4,15.0,483,7,510,0
171,14,4,3.5,115,7,118,0
172,23,2,11.5,185,5,182,0
173,72,5,14.4,580,8,562,0
174,5,2,2.5,41,5,43,0
175,37,3,12.333333333333334,298,6,299,0
176,24,5,4.8,196,8,184,0
177,33,3,11.0,266,6,277,0
178,9,2,4.5,73,5,71,0
179,61,5,12.2,492,8,484,0
180,24,5,4.8,196,8,230,0
181,136,6,22.666666666666668,1093,9,1024,0
182,30,6,5.0,245,9,271,0
183,56,4,14.0,451,7,415,0
184,14,3,4.666666666666667,114,6,119,0
185,19,3,6.333333333333333,154,6,149,0
186,26,3,8.666666666666666,210,6,211,0
187,40,4,10.0,323,7,319,0
188,39,5,7.8,316,8,297,0
189,25,3,8.333333333333334,202,6,208,0
190,15,2,7.5,121,5,122,0
191,5,2,2.5,41,5,46,0
192,47,4,11.75,379,7,349,0
193,8,3,2.6666666666666665,66,6,80,0
194,80,5,16.0,644,8,622,0
195,32,6,5.333333333333333,261,9,278,0
196,17,5,3.4,140,8,156,0
197,26,0,inf,207,3,186,0
198,29,2,14.5,233,5,214,0
199,56,6,9.333333333333334,453,9,424,0
200,35,2,17.5,281,5,269,0
201,58,6,9.666666666666666,469,9,407,0
202,9,3,3.0,74,6,90,0
203,35,0,inf,279,3,263,0
204,30,5,6.0,244,8,265,0
205,14,0,inf,111,3,120,0
206,5,3,1.6666666666666667,42,6,44,0
207,2,4,0.5,19,7,30,0
208,6,5,1.2,52,8,89,0
209,19,3,6.333333333333333,154,6,168,0
210,49,6,8.166666666666666,397,9,398,0
211,15,5,3.0,124,8,108,0
212,51,5,10.2,412,8,366,0
213,35,3,11.666666666666666,282,6,255,0
214,48,5,9.6,388,8,385,0
215,25,4,6.25,203,7,216,0
216,27,4,6.75,219,7,200,0
217,7,0,inf,55,3,68,0
218,43,6,7.166666666666667,349,9,342,0
219,9,3,3.0,74,6,86,0
220,77,6,12.833333333333334,621,9,534,0
221,21,2,10.5,169,5,169,0
222,26,3,8.666666666666666,210,6,202,0
223,61,6,10.166666666666666,493,9,496,0
224,45,7,6.428571428571429,366,10,349,0
225,33,2,16.5,265,5,245,0
226,60,3,20.0,482,6,484,0
227,57,2,28.5,457,5,406,0
228,38,5,7.6,308,8,262,0
229,16,4,4.0,131,7,115,0
230,23,3,7.666666666666667,186,6,176,0
231,12,2,6.0,97,5,91,0
232,23,6,3.8333333333333335,189,9,227,0
233,19,2,9.5,153,5,164,0
234,27,6,4.5,221,9,272,0
235,33,6,5.5,269,9,247,0
236,40,3,13.333333333333334,322,6,304,0
237,179,5,35.8,1436,8,1455,0
238,26,2,13.0,209,5,207,0
239,25,2,12.5,201,5,179,0
240,4,2,2.0,33,5,36,0
241,109,2,54.5,873,5,798,0
242,107,3,35.666666666666664,858,6,794,0
243,84,5,16.8,676,8,665,0
244,15,5,3.0,124,8,117,0
245,35,5,7.0,284,8,320,0
246,30,1,30.0,241,4,307,1
247,35,7,5.0,286,10,291,0
248,10,3,3.3333333333333335,82,6,93,0
249,20,2,10.0,161,5,156,0
250,5,4,1.25,43,7,57,0
251,34,4,8.5,275,7,272,0
252,10,1,10.0,80,4,74,0
253,30,2,15.0,241,5,254,0
254,21,2,10.5,169,5,186,0
255,55,4,13.75,443,7,433,0
256,36,8,4.5,295,11,299,0
257,9,5,1.8,76,8,88,0
258,14,3,4.666666666666667,114,6,115,0
259,48,8,6.0,391,11,466,0
260,54,9,6.0,440,12,460,0
261,131,5,26.2,1052,8,915,0
262,9,3,3.0,74,6,68,0
263,26,5,5.2,212,8,269,0
264,58,4,14.5,467,7,432,0
265,43,2,21.5,345,5,304,0
266,46,4,11.5,371,7,324,0
267,30,4,7.5,243,7,232,0
268,66,4,16.5,531,7,577,0
269,40,2,20.0,321,5,313,0
270,33,2,16.5,265,5,227,0
271,43,5,8.6,348,8,378,0
272,37,4,9.25,299,7,274,0
273,51,3,17.0,410,6,397,0
274,6,2,3.0,49,5,56,0
275,43,5,8.6,348,8,320,0
276,63,4,15.75,507,7,545,0
277,64,2,32.0,513,5,447,0
278,13,2,6.5,105,5,105,0
279,52,4,13.0,419,7,401,0
280,40,2,20.0,321,5,285,0
281,21,3,7.0,170,6,148,0
282,17,2,8.5,137,5,108,0
283,26,4,6.5,211,7,226,0
284,19,3,6.333333333333333,154,6,145,0
285,26,2,13.0,209,5,248,0
286,30,5,6.0,244,8,309,0
287,42,6,7.0,341,9,310,0
288,32,4,8.0,259,7,282,0
289,30,4,7.5,243,7,250,0
290,4,1,4.0,32,4,32,0
291,9,2,4.5,73,5,73,0
292,55,8,6.875,447,11,427,0
293,51,11,4.636363636363637,418,14,455,0
294,27,4,6.75,219,7,230,0
295,15,3,5.0,122,6,105,0
296,30,2,15.0,241,5,234,0
297,53,2,26.5,425,5,372,0
298,7,2,3.5,57,5,81,0
299,42,6,7.0,341,9,352,0
300,48,2,24.0,386,5,472,1
301,3,1,3.0,24,4,30,0
302,18,4,4.5,147,7,170,0
303,13,7,1.8571428571428572,110,10,115,0
304,18,4,4.5,147,7,149,0
305,21,2,10.5,169,5,157,0
306,14,0,inf,111,3,111,0
307,44,5,8.8,356,8,366,0
308,37,3,12.333333333333334,298,6,279,0
309,37,5,7.4,300,8,297,0
310,55,10,5.5,449,13,469,0
311,80,3,26.666666666666668,642,6,638,0
312,12,3,4.0,98,6,88,0
313,37,4,9.25,299,7,274,0
314,32,2,16.0,257,5,224,0
315,18,1,18.0,144,4,142,0
316,28,5,5.6,228,8,232,0
317,23,4,5.75,187,7,156,0
318,17,3,5.666666666666667,138,6,133,0
319,38,5,7.6,308,8,331,0
320,2,1,2.0,16,4,22,0
321,32,5,6.4,260,8,266,0
322,28,2,14.0,225,5,222,0
323,56,7,8.0,454,10,439,0
324,44,4,11.0,355,7,285,0
325,22,4,5.5,179,7,168,0
326,44,5,8.8,356,8,382,0
327,39,4,9.75,315,7,338,0
328,13,3,4.333333333333333,106,6,125,0
329,105,10,10.5,849,13,825,0
330,45,5,9.0,364,8,385,0
331,28,5,5.6,228,8,221,0
332,17,2,8.5,137,5,131,0
333,49,4,12.25,395,7,428,0
334,23,3,7.666666666666667,186,6,207,0
335,7,3,2.3333333333333335,58,6,54,0
336,12,2,6.0,97,5,106,0
337,8,2,4.0,65,5,82,0
338,45,6,7.5,365,9,396,0
339,29,4,7.25,235,7,236,0
340,24,4,6.0,195,7,272,0
341,58,4,14.5,467,7,437,0
342,54,3,18.0,434,6,404,0
343,24,3,8.0,195,6,297,1
344,59,4,14.75,475,7,423,0
345,22,2,11.0,177,5,147,0
346,5,3,1.6666666666666667,42,6,58,0
347,43,4,10.75,347,7,364,0
348,33,3,11.0,266,6,247,0
349,33,11,3.0,274,14,284,0
350,23,7,3.2857142857142856,190,10,245,0
351,40,2,20.0,321,5,340,0
352,16,4,4.0,131,7,129,0
353,69,2,34.5,553,5,533,0
354,43,5,8.6,348,8,334,0
355,33,5,6.6,268,8,260,0
356,19,3,6.333333333333333,154,6,185,0
357,19,6,3.1666666666666665,157,9,155,0
358,8,0,inf,63,3,47,0
359,3,3,1.0,26,6,35,0
360,14,4,3.5,115,7,122,0
361,45,3,15.0,363,6,445,1
362,45,2,22.5,361,5,330,0
363,39,8,4.875,319,11,324,0
364,55,10,5.5,449,13,424,0
365,39,4,9.75,315,7,291,0
366,2,0,inf,15,3,22,0
367,69,7,9.857142857142858,558,10,591,0
368,20,5,4.0,164,8,161,0
369,32,4,8.0,259,7,228,0
370,51,4,12.75,411,7,378,0
371,23,1,23.0,185,4,269,1
372,58,10,5.8,473,13,487,0
373,36,2,18.0,289,5,291,0
374,88,5,17.6,708,8,646,0
375,13,2,6.5,105,5,98,0
376,18,2,9.0,145,5,136,0
377,15,3,5.0,122,6,139,0
378,73,2,36.5,585,5,537,0
379,19,4,4.75,155,7,179,0
380,25,7,3.5714285714285716,206,10,218,0
381,31,6,5.166666666666667,253,9,246,0
382,10,3,3.3333333333333335,82,6,94,0
383,13,3,4.333333333333333,106,6,124,0
384,25,6,4.166666666666667,205,9,222,0
385,58,4,14.5,467,7,400,0
386,13,2,6.5,105,5,82,0
387,29,6,4.833333333333333,237,9,213,0
388,97,1,97.0,776,4,693,0
389,14,4,3.5,115,7,124,0
390,27,1,27.0,216,4,213,0
391,16,2,8.0,129,5,128,0
392,34,7,4.857142857142857,278,10,279,0
393,15,4,3.75,123,7,132,0
394,19,5,3.8,156,8,156,0
395,68,6,11.333333333333334,550,9,637,1
396,43,5,8.6,348,8,359,0
397,25,4,6.25,203,7,235,0
398,62,3,20.666666666666668,498,6,473,0
399,24,2,12.0,193,5,194,0
400,28,5,5.6,228,8,203,0
401,61,3,20.333333333333332,490,6,452,0
402,35,6,5.833333333333333,285,9,278,0
403,12,5,2.4,100,8,118,0
404,41,3,13.666666666666666,330,6,325,0
405,8,2,4.0,65,5,73,0
406,12,2,6.0,97,5,97,0
407,24,2,12.0,193,5,187,0
408,17,4,4.25,139,7,107,0
409,70,6,11.666666666666666,565,9,544,0
410,48,3,16.0,386,6,369,0
411,28,6,4.666666666666667,229,9,211,0
412,121,7,17.285714285714285,974,10,907,0
413,15,5,3.0,124,8,146,0
414,20,5,4.0,164,8,179,0
415,10,2,5.0,81,5,100,0
416,16,1,16.0,128,4,110,0
417,34,0,inf,271,3,196,0
418,15,4,3.75,123,7,143,0
419,35,4,8.75,283,7,313,0
420,39,2,19.5,313,5,310,0
421,13,6,2.1666666666666665,109,9,137,0
422,67,4,16.75,539,7,560,0
423,16,5,3.2,132,8,158,0
424,31,5,6.2,252,8,260,0
425,30,3,10.0,242,6,220,0
426,21,4,5.25,171,7,180,0
427,66,2,33.0,529,5,501,0
428,13,5,2.6,108,8,127,0
429,10,3,3.3333333333333335,83,6,176,1
430,33,3,11.0,266,6,257,0
431,34,6,5.666666666666667,277,9,304,0
432,15,1,15.0,120,4,102,0
433,33,6,5.5,269,9,318,0
434,38,3,12.666666666666666,306,6,274,0
435,18,2,9.0,145,5,119,0
436,11,2,5.5,89,5,83,0
437,46,2,23.0,369,5,337,0
438,34,4,8.5,275,7,241,0
439,46,2,23.0,369,5,368,0
440,20,4,5.0,163,7,179,0
441,31,6,5.166666666666667,253,9,268,0
442,70,8,8.75,567,11,579,0
443,36,8,4.5,295,11,322,0
444,44,6,7.333333333333333,357,9,356,0
445,19,2,9.5,153,5,141,0
446,45,2,22.5,361,5,320,0
447,20,3,6.666666666666667,162,6,150,0
448,52,4,13.0,419,7,421,0
449,2,2,1.0,17,5,33,0
450,23,2,11.5,185,5,175,0
451,27,4,6.75,219,7,231,0
452,38,9,4.222222222222222,312,12,292,0
453,22,3,7.333333333333333,178,6,155,0
454,13,2,6.5,105,5,104,0
455,16,0,inf,127,3,114,0
456,72,3,24.0,578,6,511,0
457,20,3,6.666666666666667,162,6,137,0
458,34,6,5.666666666666667,277,9,287,0
459,76,2,38.0,609,5,586,0
460,7,2,3.5,57,5,78,0
461,108,2,54.0,865,5,797,0
462,77,3,25.666666666666668,618,6,596,0
463,16,2,8.0,129,5,141,0
464,28,3,9.333333333333334,226,6,218,0
465,5,2,2.5,41,5,52,0
466,44,2,22.0,353,5,313,0
467,50,5,10.0,404,8,400,0
468,56,4,14.0,451,7,457,0
469,24,2,12.0,193,5,161,0
470,7,2,3.5,57,5,54,0
471,90,4,22.5,723,7,681,0
472,106,6,17.666666666666668,853,9,813,0
473,42,2,21.0,337,5,335,0
474,14,4,3.5,115,7,121,0
475,14,2,7.0,113,5,100,0
476,34,3,11.333333333333334,274,6,288,0
477,49,8,6.125,399,11,378,0
478,23,3,7.666666666666667,186,6,181,0
479,31,2,15.5,249,5,315,0
480,29,3,9.666666666666666,234,6,258,0
481,36,2,18.0,289,5,249,0
482,11,2,5.5,89,5,102,0
483,26,2,13.0,209,5,221,0
484,62,8,7.75,503,11,500,0
485,11,2,5.5,89,5,113,0
486,12,1,12.0,96,4,86,0
487,8,3,2.6666666666666665,66,6,80,0
488,16,3,5.333333333333333,130,6,140,0
489,13,2,6.5,105,5,113,0
490,32,2,16.0,257,5,234,0
491,23,2,11.5,185,5,231,0
492,27,6,4.5,221,9,225,0
493,9,1,9.0,72,4,90,0
494,36,3,12.0,290,6,273,0
495,43,4,10.75,347,7,324,0
496,19,6,3.1666666666666665,157,9,215,0
497,29,4,7.25,235,7,235,0
498,63,3,21.0,506,6,465,0
499,3,4,0.75,27,7,61,0
500,19,5,3.8,156,8,152,0
501,25,3,8.333333333333334,202,6,174,0
502,5,3,1.6666666666666667,42,6,40,0
503,2,0,inf,15,3,19,0
504,30,2,15.0,241,5,230,0
505,22,1,22.0,176,4,145,0
506,29,2,14.5,233,5,199,0
507,47,4,11.75,379,7,380,0
508,21,4,5.25,171,7,167,0
509,34,5,6.8,276,8,268,0
510,20,3,6.666666666666667,162,6,131,0
511,11,2,5.5,89,5,74,0
512,8,3,2.6666666666666665,66,6,93,0
513,7,2,3.5,57,5,62,0
514,50,0,inf,399,3,375,0
515,18,2,9.0,145,5,122,0
516,21,4,5.25,171,7,187,0
517,16,2,8.0,129,5,151,0
518,19,5,3.8,156,8,134,0
519,26,1,26.0,208,4,178,0
520,96,4,24.0,771,7,722,0
521,19,4,4.75,155,7,188,0
522,10,2,5.0,81,5,77,0
523,43,8,5.375,351,11,364,0
524,33,4,8.25,267,7,223,0
525,7,5,1.4,60,8,81,0
526,29,4,7.25,235,7,268,0
527,16,4,4.0,131,7,128,0
528,65,6,10.833333333333334,525,9,495,0
529,43,5,8.6,348,8,369,0
530,31,3,10.333333333333334,250,6,209,0
531,31,2,15.5,249,5,238,0
532,8,3,2.6666666666666665,66,6,80,0
533,7,2,3.5,57,5,60,0
534,20,4,5.0,163,7,168,0
535,33,4,8.25,267,7,286,0
536,25,6,4.166666666666667,205,9,235,0
537,24,3,8.0,194,6,176,0
538,24,4,6.0,195,7,191,0
539,27,4,6.75,219,7,226,0
540,39,3,13.0,314,6,253,0
541,21,7,3.0,174,10,180,0
542,11,2,5.5,89,5,91,0
543,73,10,7.3,593,13,578,0
544,9,3,3.0,74,6,102,0
545,13,3,4.333333333333333,106,6,103,0
546,11,2,5.5,89,5,112,0
547,15,2,7.5,121,5,120,0
548,57,4,14.25,459,7,423,0
549,22,4,5.5,179,7,192,0
550,24,2,12.0,193,5,177,0
551,39,6,6.5,317,9,330,0
552,25,6,4.166666666666667,205,9,212,0
553,22,3,7.333333333333333,178,6,192,0
554,48,7,6.857142857142857,390,10,404,0
555,118,6,19.666666666666668,949,9,958,0
556,38,6,6.333333333333333,309,9,359,0
557,46,7,6.571428571428571,374,10,354,0
558,24,3,8.0,194,6,174,0
559,23,7,3.2857142857142856,190,10,232,0
560,66,2,33.0,529,5,534,0
561,57,5,11.4,460,8,419,0
562,24,2,12.0,193,5,211,0
563,28,2,14.0,225,5,189,0
564,19,2,9.5,153,5,168,0
565,33,6,5.5,269,9,258,0
566,57,7,8.142857142857142,462,10,461,0
567,33,3,11.0,266,6,267,0
568,9,2,4.5,73,5,100,0
569,25,3,8.333333333333334,202,6,197,0
570,13,1,13.0,104,4,87,0
571,35,5,7.0,284,8,271,0
572,13,2,6.5,105,5,104,0
573,34,5,6.8,276,8,259,0
574,32,3,10.666666666666666,258,6,254,0
575,25,5,5.0,204,8,204,0
576,19,3,6.333333333333333,154,6,160,0
577,32,5,6.4,260,8,276,0
578,20,5,4.0,164,8,169,0
579,19,2,9.5,153,5,164,0
580,73,5,14.6,588,8,540,0
581,21,4,5.25,171,7,154,0
582,13,2,6.5,105,5,126,0
583,1,3,0.3333333333333333,10,6,20,0
584,37,5,7.4,300,8,296,0
585,77,7,11.0,622,10,643,0
586,39,4,9.75,315,7,283,0
587,131,4,32.75,1051,7,970,0
588,12,2,6.0,97,5,103,0
589,6,3,2.0,50,6,65,0
590,55,6,9.166666666666666,445,9,385,0
591,14,4,3.5,115,7,142,0
592,21,3,7.0,170,6,175,0
593,29,4,7.25,235,7,241,0
594,20,2,10.0,161,5,164,0
595,19,2,9.5,153,5,158,0
596,24,3,8.0,194,6,197,0
597,30,4,7.5,243,7,229,0
598,23,6,3.8333333333333335,189,9,221,0
599,54,5,10.8,436,8,441,0
600,15,2,7.5,121,5,126,0
601,21,4,5.25,171,7,177,0
602,38,5,7.6,308,8,286,0
603,49,3,16.333333333333332,394,6,385,0
604,71,5,14.2,572,8,545,0
605,50,4,12.5,403,7,359,0
606,42,5,8.4,340,8,317,0
607,16,3,5.333333333333333,130,6,133,0
608,6,2,3.0,49,5,49,0
609,121,4,30.25,971,7,902,0
610,63,9,7.0,512,12,492,0
611,15,2,7.5,121,5,98,0
612,50,2,25.0,401,5,383,0
613,11,2,5.5,89,5,91,0
614,27,3,9.0,218,6,178,0
615,9,4,2.25,75,7,74,0
616,15,2,7.5,121,5,112,0
617,42,7,6.0,342,10,298,0
618,63,8,7.875,511,11,488,0
619,46,3,15.333333333333334,370,6,370,0
620,112,10,11.2,905,13,872,0
621,41,7,5.857142857142857,334,10,340,0
622,8,2,4.0,65,5,82,0
623,16,3,5.333333333333333,130,6,116,0
624,1,2,0.5,9,5,14,0
625,53,6,8.833333333333334,429,9,422,0
626,39,3,13.0,314,6,288,0
627,96,4,24.0,771,7,698,0
628,22,5,4.4,180,8,182,0
629,57,3,19.0,458,6,357,0
630,25,2,12.5,201,5,167,0
631,35,3,11.666666666666666,282,6,286,0
632,46,5,9.2,372,8,431,0
633,63,3,21.0,506,6,512,0
634,31,7,4.428571428571429,254,10,257,0
