Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
588,21,12,1.75,53,15,283,0
589,10,10,1.0,29,13,154,0
590,27,10,2.7,63,13,252,0
591,22,20,1.1,63,23,325,0
592,22,11,2.0,54,14,236,0
593,16,10,1.6,41,13,171,0
594,6,4,1.5,15,7,63,0
595,18,13,1.3846153846153846,48,16,221,0
596,49,18,2.7222222222222223,115,21,505,0
597,3,7,0.42857142857142855,12,10,76,0
598,43,10,4.3,95,13,413,0
599,23,6,3.8333333333333335,51,9,177,0
600,24,7,3.4285714285714284,54,10,195,0
601,43,14,3.0714285714285716,99,17,425,0
602,26,10,2.6,61,13,285,0
603,46,11,4.181818181818182,102,14,424,0
604,37,8,4.625,81,11,271,0
605,40,9,4.444444444444445,88,12,353,0
606,14,7,2.0,34,10,142,0
607,21,6,3.5,47,9,199,0
608,36,8,4.5,79,11,345,0
609,5,4,1.25,13,7,71,0
610,11,6,1.8333333333333333,27,9,104,0
611,39,11,3.5454545454545454,88,14,381,0
612,39,9,4.333333333333333,86,12,372,0
613,17,4,4.25,37,7,183,0
614,29,13,2.230769230769231,70,16,333,0
615,22,10,2.2,53,13,210,0
616,69,0,inf,137,3,527,0
617,44,11,4.0,98,14,403,0
618,19,8,2.375,45,11,194,0
619,19,10,1.9,47,13,199,0
620,16,7,2.2857142857142856,38,10,128,0
621,5,2,2.5,11,5,55,0
622,30,7,4.285714285714286,66,10,238,0
623,23,14,1.6428571428571428,59,17,299,0
624,30,4,7.5,63,7,221,0
625,22,7,3.142857142857143,50,10,227,0
626,10,4,2.5,23,7,115,0
627,3,4,0.75,9,7,34,0
628,36,9,4.0,80,12,327,0
629,20,11,1.8181818181818181,50,14,230,0
630,16,7,2.2857142857142856,38,10,148,0
631,24,9,2.6666666666666665,56,12,260,0
632,34,16,2.125,83,19,327,0
633,23,10,2.3,55,13,219,0
634,16,7,2.2857142857142856,38,10,180,0
635,40,14,2.857142857142857,93,17,371,0
636,8,7,1.1428571428571428,23,10,212,1
637,29,12,2.4166666666666665,69,15,319,0
638,26,4,6.5,55,7,257,0
639,14,6,2.3333333333333335,33,9,143,0
640,22,14,1.5714285714285714,57,17,240,0
641,8,7,1.1428571428571428,22,10,111,0
642,10,7,1.4285714285714286,26,10,116,0
643,33,11,3.0,76,14,346,0
644,28,5,5.6,60,8,225,0
645,62,10,6.2,133,13,599,0
646,36,12,3.0,83,15,327,0
647,29,12,2.4166666666666665,69,15,308,0
648,33,6,5.5,71,9,286,0
649,23,12,1.9166666666666667,57,15,228,0
650,18,7,2.5714285714285716,42,10,192,0
651,20,6,3.3333333333333335,45,9,146,0
652,33,14,2.357142857142857,79,17,308,0
653,38,13,2.923076923076923,88,16,337,0
654,26,15,1.7333333333333334,66,18,300,0
655,22,10,2.2,53,13,216,0
656,8,4,2.0,19,7,94,0
657,14,8,1.75,35,11,170,0
658,24,9,2.6666666666666665,56,12,225,0
659,17,7,2.4285714285714284,40,10,151,0
660,17,12,1.4166666666666667,45,15,211,0
661,18,2,9.0,37,5,139,0
662,39,16,2.4375,93,19,386,0
663,11,6,1.8333333333333333,27,9,118,0
664,3,8,0.375,13,11,78,0
665,2,0,inf,3,3,12,0
666,11,5,2.2,26,8,123,0
667,23,4,5.75,49,7,196,0
668,5,4,1.25,13,7,44,0
669,24,12,2.0,59,15,291,0
670,16,10,1.6,41,13,167,0
671,22,9,2.4444444444444446,52,12,215,0
672,9,4,2.25,21,7,99,0
673,30,18,1.6666666666666667,77,21,331,0
674,28,15,1.8666666666666667,70,18,380,0
675,4,2,2.0,9,5,60,0
676,8,6,1.3333333333333333,21,9,94,0
677,34,12,2.8333333333333335,79,15,334,0
678,7,5,1.4,18,8,83,0
679,20,7,2.857142857142857,46,10,212,0
680,37,11,3.3636363636363638,84,14,358,0
681,25,11,2.272727272727273,60,14,265,0
682,8,3,2.6666666666666665,18,6,87,0
683,10,4,2.5,23,7,81,0
684,16,7,2.2857142857142856,38,10,155,0
685,21,7,3.0,48,10,240,0
686,17,3,5.666666666666667,36,6,157,0
687,8,9,0.8888888888888888,24,12,111,0
688,36,12,3.0,83,15,380,0
689,16,8,2.0,39,11,151,0
690,6,5,1.2,16,8,52,0
691,58,19,3.0526315789473686,134,22,595,0
692,14,6,2.3333333333333335,33,9,128,0
693,15,5,3.0,34,8,145,0
694,12,6,2.0,29,9,160,0
695,19,9,2.111111111111111,46,12,233,0
696,26,9,2.888888888888889,60,12,269,0
697,8,2,4.0,17,5,72,0
698,1,3,0.3333333333333333,4,6,18,0
699,24,11,2.1818181818181817,58,14,203,0
700,38,8,4.75,83,11,337,0
701,17,8,2.125,41,11,188,0
702,24,11,2.1818181818181817,58,14,244,0
703,7,4,1.75,17,7,102,0
704,8,9,0.8888888888888888,24,12,113,0
705,13,7,1.8571428571428572,32,10,135,0
706,21,11,1.9090909090909092,52,14,201,0
707,17,12,1.4166666666666667,45,15,199,0
708,14,6,2.3333333333333335,33,9,120,0
709,47,19,2.473684210526316,112,22,487,0
710,14,8,1.75,35,11,149,0
711,39,8,4.875,85,11,365,0
712,34,19,1.7894736842105263,86,22,415,0
713,19,8,2.375,45,11,204,0
714,1,2,0.5,3,5,25,0
715,37,14,2.642857142857143,87,17,385,0
716,49,7,7.0,104,10,383,0
717,7,9,0.7777777777777778,22,12,105,0
718,38,12,3.1666666666666665,87,15,433,0
719,18,9,2.0,44,12,190,0
720,41,13,3.1538461538461537,94,16,413,0
721,6,3,2.0,14,6,62,0
722,23,6,3.8333333333333335,51,9,226,0
723,49,7,7.0,104,10,439,0
724,28,10,2.8,65,13,254,0
725,15,11,1.3636363636363635,40,14,166,0
726,9,4,2.25,21,7,102,0
727,18,7,2.5714285714285716,42,10,167,0
728,10,7,1.4285714285714286,26,10,139,0
729,13,6,2.1666666666666665,31,9,113,0
730,13,9,1.4444444444444444,34,12,127,0
731,26,14,1.8571428571428572,65,17,300,0
732,31,8,3.875,69,11,251,0
733,17,9,1.8888888888888888,42,12,155,0
734,13,6,2.1666666666666665,31,9,118,0
735,12,5,2.4,28,8,152,0
736,8,3,2.6666666666666665,18,6,60,0
737,12,10,1.2,33,13,165,0
738,4,9,0.4444444444444444,16,12,84,0
739,31,13,2.3846153846153846,74,16,359,0
740,24,7,3.4285714285714284,54,10,228,0
741,12,5,2.4,28,8,126,0
742,10,7,1.4285714285714286,26,10,101,0
743,22,12,1.8333333333333333,55,15,249,0
744,15,3,5.0,32,6,152,0
745,20,4,5.0,43,7,196,0
746,8,4,2.0,19,7,71,0
747,12,8,1.5,31,11,139,0
748,22,5,4.4,48,8,184,0
749,11,4,2.75,25,7,84,0
750,9,5,1.8,22,8,86,0
751,28,15,1.8666666666666667,70,18,342,0
752,17,11,1.5454545454545454,44,14,193,0
753,18,9,2.0,44,12,194,0
754,27,7,3.857142857142857,60,10,275,0
755,19,10,1.9,47,13,252,0
756,23,10,2.3,55,13,204,0
757,8,6,1.3333333333333333,21,9,118,0
758,13,2,6.5,27,5,142,0
759,14,8,1.75,35,11,204,0
760,5,3,1.6666666666666667,12,6,45,0
761,5,2,2.5,11,5,41,0
762,12,7,1.7142857142857142,30,10,83,0
763,23,3,7.666666666666667,48,6,215,0
764,56,18,3.111111111111111,129,21,601,0
765,33,17,1.9411764705882353,82,20,438,0
766,17,9,1.8888888888888888,42,12,197,0
767,26,15,1.7333333333333334,66,18,297,0
768,6,8,0.75,19,11,104,0
769,20,10,2.0,49,13,214,0
770,21,5,4.2,46,8,180,0
771,3,2,1.5,7,5,26,0
772,39,18,2.1666666666666665,95,21,431,0
773,40,13,3.076923076923077,92,16,364,0
774,9,3,3.0,20,6,70,0
775,33,15,2.2,80,18,372,0
776,19,13,1.4615384615384615,50,16,223,0
777,17,5,3.4,38,8,177,0
778,4,6,0.6666666666666666,13,9,58,0
779,10,5,2.0,24,8,113,0
780,31,9,3.4444444444444446,70,12,334,0
781,16,9,1.7777777777777777,40,12,195,0
782,5,2,2.5,11,5,34,0
783,20,14,1.4285714285714286,53,17,216,0
784,12,6,2.0,29,9,134,0
785,6,4,1.5,15,7,58,0
786,41,11,3.727272727272727,92,14,408,0
787,6,5,1.2,16,8,62,0
788,27,14,1.9285714285714286,67,17,330,0
789,30,7,4.285714285714286,66,10,264,0
790,5,3,1.6666666666666667,12,6,69,0
791,3,2,1.5,7,5,34,0
792,16,8,2.0,39,11,178,0
793,17,10,1.7,43,13,246,0
794,19,9,2.111111111111111,46,12,171,0
795,6,4,1.5,15,7,74,0
796,13,1,13.0,26,4,96,0
797,11,4,2.75,25,7,99,0
798,1,5,0.2,6,8,62,0
799,7,4,1.75,17,7,65,0
800,9,6,1.5,23,9,107,0
801,8,2,4.0,17,5,63,0
802,34,10,3.4,77,13,293,0
803,17,9,1.8888888888888888,42,12,199,0
804,39,13,3.0,90,16,378,0
805,12,5,2.4,28,8,133,0
806,21,7,3.0,48,10,202,0
807,7,5,1.4,18,8,53,0
808,18,10,1.8,45,13,215,0
809,7,3,2.3333333333333335,16,6,55,0
810,20,4,5.0,43,7,216,0
811,15,5,3.0,34,8,130,0
812,20,10,2.0,49,13,226,0
813,38,6,6.333333333333333,81,9,311,0
814,17,11,1.5454545454545454,44,14,201,0
815,23,7,3.2857142857142856,52,10,221,0
816,8,4,2.0,19,7,84,0
817,16,10,1.6,41,13,224,0
818,11,5,2.2,26,8,125,0
819,6,6,1.0,17,9,89,0
820,19,8,2.375,45,11,197,0
821,33,8,4.125,73,11,300,0
822,55,19,2.8947368421052633,128,22,488,0
823,9,8,1.125,25,11,133,0
824,14,3,4.666666666666667,30,6,105,0
825,4,5,0.8,12,8,59,0
826,22,14,1.5714285714285714,57,17,270,0
827,19,5,3.8,42,8,195,0
828,24,6,4.0,53,9,192,0
829,17,12,1.4166666666666667,45,15,177,0
830,4,4,1.0,11,7,59,0
831,13,7,1.8571428571428572,32,10,157,0
832,24,10,2.4,57,13,297,0
833,7,6,1.1666666666666667,19,9,95,0
834,2,2,1.0,5,5,19,0
835,10,4,2.5,23,7,96,0
836,12,6,2.0,29,9,118,0
837,44,3,14.666666666666666,90,6,318,0
838,31,15,2.066666666666667,76,18,334,0
839,17,9,1.8888888888888888,42,12,185,0
840,12,8,1.5,31,11,144,0
841,26,10,2.6,61,13,267,0
842,3,3,1.0,8,6,46,0
843,21,15,1.4,56,18,247,0
844,26,12,2.1666666666666665,63,15,247,0
845,19,11,1.7272727272727273,48,14,163,0
846,7,4,1.75,17,7,83,0
847,14,8,1.75,35,11,126,0
848,62,9,6.888888888888889,132,12,626,0
849,3,2,1.5,7,5,47,0
850,15,4,3.75,33,7,133,0
851,16,6,2.6666666666666665,37,9,202,0
852,19,10,1.9,47,13,213,0
853,143,10,14.3,295,13,1307,0
854,0,3,0.0,2,6,15,0
855,13,10,1.3,35,13,131,0
856,14,5,2.8,32,8,206,0
857,26,6,4.333333333333333,57,9,206,0
858,11,4,2.75,25,7,90,0
859,21,8,2.625,49,11,246,0
860,25,9,2.7777777777777777,58,12,261,0
861,10,10,1.0,29,13,149,0
862,19,8,2.375,45,11,197,0
863,38,19,2.0,94,22,417,0
864,32,14,2.2857142857142856,77,17,405,0
865,22,11,2.0,54,14,225,0
866,22,8,2.75,51,11,203,0
867,29,8,3.625,65,11,256,0
868,14,9,1.5555555555555556,36,12,189,0
869,20,10,2.0,49,13,216,0
870,31,6,5.166666666666667,67,9,287,0
871,13,8,1.625,33,11,153,0
872,7,3,2.3333333333333335,16,6,82,0
873,93,5,18.6,190,8,813,0
874,10,5,2.0,24,8,107,0
875,6,5,1.2,16,8,72,0
876,19,7,2.7142857142857144,44,10,208,0
877,17,8,2.125,41,11,196,0
878,14,6,2.3333333333333335,33,9,134,0
879,14,10,1.4,37,13,169,0
880,13,6,2.1666666666666665,31,9,149,0
881,4,3,1.3333333333333333,10,6,44,0
882,32,7,4.571428571428571,70,10,270,0
883,15,5,3.0,34,8,140,0
884,31,10,3.1,71,13,352,0
885,9,8,1.125,25,11,108,0
886,11,6,1.8333333333333333,27,9,142,0
887,90,4,22.5,183,7,737,0
888,22,12,1.8333333333333333,55,15,221,0
889,28,12,2.3333333333333335,67,15,249,0
890,14,6,2.3333333333333335,33,9,122,0
891,13,4,3.25,29,7,120,0
892,18,12,1.5,47,15,167,0
893,3,3,1.0,8,6,25,0
894,12,3,4.0,26,6,111,0
895,35,13,2.6923076923076925,82,16,393,0
896,23,15,1.5333333333333334,60,18,313,0
897,41,11,3.727272727272727,92,14,330,0
898,19,13,1.4615384615384615,50,16,196,0
899,8,2,4.0,17,5,91,0
900,20,11,1.8181818181818181,50,14,211,0
901,31,7,4.428571428571429,68,10,304,0
902,6,5,1.2,16,8,55,0
903,38,12,3.1666666666666665,87,15,321,0
904,30,14,2.142857142857143,73,17,316,0
905,19,4,4.75,41,7,184,0
906,16,6,2.6666666666666665,37,9,132,0
907,17,10,1.7,43,13,217,0
908,10,5,2.0,24,8,99,0
909,8,5,1.6,20,8,67,0
910,20,4,5.0,43,7,160,0
911,7,5,1.4,18,8,82,0
912,38,14,2.7142857142857144,89,17,374,0
913,13,10,1.3,35,13,185,0
914,28,10,2.8,65,13,288,0
915,12,8,1.5,31,11,134,0
916,19,7,2.7142857142857144,44,10,211,0
917,21,6,3.5,47,9,225,0
918,18,11,1.6363636363636365,46,14,248,0
919,25,14,1.7857142857142858,63,17,293,0
920,9,6,1.5,23,9,124,0
921,29,9,3.2222222222222223,66,12,307,0
922,53,6,8.833333333333334,111,9,507,0
923,10,7,1.4285714285714286,26,10,122,0
924,32,13,2.4615384615384617,76,16,355,0
925,33,12,2.75,77,15,293,0
926,10,3,3.3333333333333335,22,6,83,0
927,37,10,3.7,83,13,379,0
928,17,10,1.7,43,13,196,0
929,12,8,1.5,31,11,158,0
930,41,6,6.833333333333333,87,9,388,0
931,15,10,1.5,39,13,174,0
932,30,12,2.5,71,15,285,0
933,7,4,1.75,17,7,79,0
934,9,9,1.0,26,12,116,0
935,22,11,2.0,54,14,213,0
936,46,11,4.181818181818182,102,14,445,0
937,10,4,2.5,23,7,86,0
938,9,2,4.5,20,5,155,1
939,11,4,2.75,25,7,75,0
940,44,2,22.0,89,5,327,0
941,15,5,3.0,34,8,169,0
942,3,2,1.5,7,5,37,0
943,23,8,2.875,53,11,225,0
944,25,5,5.0,54,8,240,0
945,17,10,1.7,43,13,212,0
946,22,11,2.0,54,14,215,0
947,55,4,13.75,113,7,468,0
948,23,11,2.090909090909091,56,14,271,0
949,18,9,2.0,44,12,189,0
950,7,4,1.75,17,7,63,0
951,11,3,3.6666666666666665,24,6,113,0
952,26,7,3.7142857142857144,58,10,232,0
953,16,9,1.7777777777777777,40,12,193,0
954,31,11,2.8181818181818183,72,14,320,0
955,23,6,3.8333333333333335,51,9,259,0
956,16,6,2.6666666666666665,37,9,116,0
957,28,14,2.0,69,17,319,0
958,7,3,2.3333333333333335,16,6,87,0
959,21,10,2.1,51,13,244,0
960,12,5,2.4,28,8,122,0
961,25,11,2.272727272727273,60,14,295,0
962,23,9,2.5555555555555554,54,12,280,0
963,15,10,1.5,39,13,148,0
964,5,3,1.6666666666666667,12,6,35,0
965,17,10,1.7,43,13,165,0
966,51,16,3.1875,117,19,474,0
967,14,2,7.0,29,5,119,0
968,20,11,1.8181818181818181,50,14,203,0
969,41,12,3.4166666666666665,93,15,353,0
970,26,18,1.4444444444444444,69,21,320,0
971,19,13,1.4615384615384615,50,16,219,0
972,18,10,1.8,45,13,175,0
973,1,1,1.0,2,4,20,0
974,14,10,1.4,37,13,179,0
975,21,5,4.2,46,8,167,0
976,30,14,2.142857142857143,73,17,319,0
977,10,4,2.5,23,7,95,0
978,8,5,1.6,20,8,95,0
979,20,12,1.6666666666666667,51,15,235,0
980,9,4,2.25,21,7,81,0
981,12,13,0.9230769230769231,36,16,161,0
982,15,4,3.75,33,7,147,0
983,9,4,2.25,21,7,88,0
984,21,11,1.9090909090909092,52,14,196,0
985,33,7,4.714285714285714,72,10,309,0
986,14,10,1.4,37,13,176,0
987,14,8,1.75,35,11,180,0
988,60,3,20.0,122,6,468,0
989,22,11,2.0,54,14,262,0
990,7,8,0.875,21,11,122,0
991,18,7,2.5714285714285716,42,10,206,0
992,7,9,0.7777777777777778,22,12,117,0
993,22,7,3.142857142857143,50,10,165,0
994,24,8,3.0,55,11,209,0
995,47,3,15.666666666666666,96,6,406,0
996,44,10,4.4,97,13,411,0
997,17,10,1.7,43,13,173,0
998,11,10,1.1,31,13,146,0
999,5,2,2.5,11,5,58,0
