Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
591,19,2,9.5,77,5,167,0
592,43,20,2.15,191,23,520,0
593,23,10,2.3,101,13,254,0
594,15,9,1.6666666666666667,68,12,218,0
595,33,6,5.5,137,9,320,0
596,5,4,1.25,23,7,49,0
597,35,18,1.9444444444444444,157,21,489,0
598,2,6,0.3333333333333333,13,9,80,0
599,30,13,2.3076923076923075,132,16,339,0
600,33,8,4.125,139,11,306,0
601,3,10,0.3,21,13,114,0
602,63,16,3.9375,267,19,585,0
603,8,2,4.0,33,5,78,0
604,14,5,2.8,60,8,133,0
605,51,13,3.923076923076923,216,16,477,0
606,35,5,7.0,144,8,297,0
607,19,6,3.1666666666666665,81,9,208,0
608,64,9,7.111111111111111,264,12,534,0
609,32,8,4.0,135,11,301,0
610,22,4,5.5,91,7,182,0
611,11,6,1.8333333333333333,49,9,103,0
612,17,4,4.25,71,7,155,0
613,21,5,4.2,88,8,185,0
614,30,6,5.0,125,9,269,0
615,31,9,3.4444444444444446,132,12,333,0
616,17,6,2.8333333333333335,73,9,167,0
617,9,5,1.8,40,8,121,0
618,53,6,8.833333333333334,217,9,540,0
619,7,18,0.3888888888888889,45,21,203,0
620,4,3,1.3333333333333333,18,6,50,0
621,29,5,5.8,120,8,240,0
622,46,13,3.5384615384615383,196,16,466,0
623,21,5,4.2,88,8,181,0
624,4,0,inf,15,3,31,0
625,31,8,3.875,131,11,302,0
626,14,9,1.5555555555555556,64,12,163,0
627,15,2,7.5,61,5,149,0
628,11,4,2.75,47,7,122,0
629,15,7,2.142857142857143,66,10,157,0
630,37,6,6.166666666666667,153,9,364,0
631,9,4,2.25,39,7,117,0
632,37,11,3.3636363636363638,158,14,335,0
633,24,7,3.4285714285714284,102,10,180,0
634,38,9,4.222222222222222,160,12,374,0
635,15,4,3.75,63,7,129,0
636,12,5,2.4,52,8,99,0
637,33,11,3.0,142,14,334,0
638,35,10,3.5,149,13,354,0
639,11,2,5.5,45,5,95,0
640,21,6,3.5,89,9,221,0
641,5,0,inf,19,3,23,0
642,39,8,4.875,163,11,357,0
643,7,3,2.3333333333333335,30,6,59,0
644,34,8,4.25,143,11,362,0
645,15,3,5.0,62,6,125,0
646,33,9,3.6666666666666665,140,12,331,0
647,4,6,0.6666666666666666,21,9,80,0
648,19,4,4.75,79,7,158,0
649,9,9,1.0,44,12,158,0
650,5,3,1.6666666666666667,22,6,74,0
651,36,10,3.6,153,13,336,0
652,21,5,4.2,88,8,185,0
653,27,11,2.4545454545454546,118,14,227,0
654,24,8,3.0,103,11,236,0
655,38,10,3.8,161,13,350,0
656,32,16,2.0,143,19,309,0
657,18,6,3.0,77,9,185,0
658,8,11,0.7272727272727273,42,14,158,0
659,26,7,3.7142857142857144,110,10,222,0
660,8,6,1.3333333333333333,37,9,104,0
661,17,9,1.8888888888888888,77,12,269,1
662,8,4,2.0,35,7,99,0
663,35,8,4.375,147,11,337,0
664,32,8,4.0,135,11,299,0
665,34,5,6.8,140,8,337,0
666,26,19,1.368421052631579,122,22,349,0
667,20,5,4.0,84,8,171,0
668,17,6,2.8333333333333335,73,9,202,0
669,23,4,5.75,95,7,199,0
670,45,8,5.625,187,11,397,0
671,19,2,9.5,77,5,171,0
672,21,12,1.75,95,15,229,0
673,33,9,3.6666666666666665,140,12,325,0
674,7,3,2.3333333333333335,30,6,73,0
675,38,9,4.222222222222222,160,12,351,0
676,48,6,8.0,197,9,443,0
677,19,10,1.9,85,13,181,0
678,7,6,1.1666666666666667,33,9,97,0
679,27,11,2.4545454545454546,118,14,310,0
680,10,4,2.5,43,7,87,0
681,72,10,7.2,297,13,589,0
682,14,4,3.5,59,7,134,0
683,50,7,7.142857142857143,206,10,478,0
684,23,14,1.6428571428571428,105,17,256,0
685,19,9,2.111111111111111,84,12,228,0
686,12,5,2.4,52,8,128,0
687,13,7,1.8571428571428572,58,10,177,0
688,5,7,0.7142857142857143,26,10,115,0
689,11,9,1.2222222222222223,52,12,125,0
690,27,12,2.25,119,15,301,0
691,14,2,7.0,57,5,143,0
692,25,4,6.25,103,7,204,0
693,8,8,1.0,39,11,97,0
694,35,11,3.1818181818181817,150,14,319,0
695,34,24,1.4166666666666667,159,27,460,0
696,14,8,1.75,63,11,155,0
697,8,4,2.0,35,7,80,0
698,25,0,inf,100,3,290,1
699,26,5,5.2,108,8,232,0
700,24,9,2.6666666666666665,104,12,248,0
701,29,8,3.625,123,11,303,0
702,25,8,3.125,107,11,206,0
703,28,6,4.666666666666667,117,9,225,0
704,5,21,0.23809523809523808,40,24,225,0
705,10,10,1.0,49,13,116,0
706,2,5,0.4,12,8,49,0
707,20,10,2.0,89,13,186,0
708,46,8,5.75,191,11,443,0
709,1,1,1.0,4,4,15,0
710,16,5,3.2,68,8,182,0
711,38,14,2.7142857142857144,165,17,365,0
712,11,9,1.2222222222222223,52,12,133,0
713,20,15,1.3333333333333333,94,18,246,0
714,27,10,2.7,117,13,247,0
715,27,5,5.4,112,8,249,0
716,35,6,5.833333333333333,145,9,305,0
717,17,10,1.7,77,13,203,0
718,32,12,2.6666666666666665,139,15,383,0
719,3,9,0.3333333333333333,20,12,78,0
720,14,5,2.8,60,8,149,0
721,6,4,1.5,27,7,78,0
722,46,16,2.875,199,19,472,0
723,19,10,1.9,85,13,173,0
724,11,8,1.375,51,11,207,0
725,25,9,2.7777777777777777,108,12,218,0
726,7,3,2.3333333333333335,30,6,76,0
727,25,7,3.5714285714285716,106,10,280,0
728,17,5,3.4,72,8,165,0
729,71,8,8.875,291,11,579,0
730,42,4,10.5,171,7,359,0
731,10,4,2.5,43,7,116,0
732,36,6,6.0,149,9,301,0
733,19,6,3.1666666666666665,81,9,162,0
734,34,10,3.4,145,13,284,0
735,18,8,2.25,79,11,171,0
736,40,12,3.3333333333333335,171,15,366,0
737,21,10,2.1,93,13,220,0
738,27,9,3.0,116,12,345,0
739,1,10,0.1,13,13,83,0
740,38,8,4.75,159,11,329,0
741,8,3,2.6666666666666665,34,6,94,0
742,32,8,4.0,135,11,336,0
743,24,7,3.4285714285714284,102,10,224,0
744,7,4,1.75,31,7,83,0
745,36,6,6.0,149,9,302,0
746,12,8,1.5,55,11,134,0
747,15,6,2.5,65,9,157,0
748,36,3,12.0,146,6,345,0
749,11,6,1.8333333333333333,49,9,94,0
750,19,8,2.375,83,11,218,0
751,29,6,4.833333333333333,121,9,303,0
752,20,6,3.3333333333333335,85,9,229,0
753,7,6,1.1666666666666667,33,9,96,0
754,17,4,4.25,71,7,183,0
755,32,9,3.5555555555555554,136,12,342,0
756,32,9,3.5555555555555554,136,12,307,0
757,23,9,2.5555555555555554,100,12,249,0
758,6,2,3.0,25,5,87,0
759,11,4,2.75,47,7,131,0
760,17,11,1.5454545454545454,78,14,203,0
761,5,2,2.5,21,5,46,0
762,15,14,1.0714285714285714,73,17,187,0
763,22,10,2.2,97,13,248,0
764,31,9,3.4444444444444446,132,12,285,0
765,46,5,9.2,188,8,474,0
766,13,4,3.25,55,7,132,0
767,9,1,9.0,36,4,94,0
768,9,3,3.0,38,6,81,0
769,9,6,1.5,41,9,91,0
770,41,6,6.833333333333333,169,9,400,0
771,7,7,1.0,34,10,154,0
772,31,6,5.166666666666667,129,9,297,0
773,35,11,3.1818181818181817,150,14,285,0
774,7,8,0.875,35,11,143,0
775,21,7,3.0,90,10,171,0
776,31,8,3.875,131,11,348,0
777,26,6,4.333333333333333,109,9,326,0
778,20,10,2.0,89,13,245,0
779,19,15,1.2666666666666666,90,18,280,0
780,42,9,4.666666666666667,176,12,462,0
781,8,8,1.0,39,11,100,0
782,14,4,3.5,59,7,146,0
783,9,7,1.2857142857142858,42,10,85,0
784,2,9,0.2222222222222222,16,12,113,0
785,31,6,5.166666666666667,129,9,341,0
786,10,4,2.5,43,7,92,0
787,27,5,5.4,112,8,271,0
788,25,7,3.5714285714285716,106,10,214,0
789,19,19,1.0,94,22,287,0
790,14,8,1.75,63,11,154,0
791,33,8,4.125,139,11,341,0
792,2,7,0.2857142857142857,14,10,114,0
793,17,3,5.666666666666667,70,6,158,0
794,30,9,3.3333333333333335,128,12,299,0
795,21,4,5.25,87,7,181,0
796,39,11,3.5454545454545454,166,14,354,0
797,25,6,4.166666666666667,105,9,259,0
798,39,8,4.875,163,11,356,0
799,30,8,3.75,127,11,269,0
800,17,14,1.2142857142857142,81,17,228,0
801,9,4,2.25,39,7,121,0
802,35,10,3.5,149,13,340,0
803,37,9,4.111111111111111,156,12,324,0
804,38,7,5.428571428571429,158,10,312,0
805,21,9,2.3333333333333335,92,12,240,0
806,38,13,2.923076923076923,164,16,352,0
807,36,16,2.25,159,19,411,0
808,10,6,1.6666666666666667,45,9,114,0
809,27,6,4.5,113,9,245,0
810,33,9,3.6666666666666665,140,12,355,0
811,22,8,2.75,95,11,172,0
812,7,5,1.4,32,8,107,0
813,20,6,3.3333333333333335,85,9,174,0
814,7,10,0.7,37,13,160,0
815,6,6,1.0,29,9,71,0
816,27,7,3.857142857142857,114,10,245,0
817,19,3,6.333333333333333,78,6,147,0
818,0,7,0.0,6,10,62,0
819,4,7,0.5714285714285714,22,10,64,0
820,18,10,1.8,81,13,216,0
821,3,7,0.42857142857142855,18,10,51,0
822,4,8,0.5,23,11,61,0
823,40,9,4.444444444444445,168,12,345,0
824,13,8,1.625,59,11,156,0
825,49,7,7.0,202,10,453,0
826,19,6,3.1666666666666665,81,9,208,0
827,42,9,4.666666666666667,176,12,464,0
828,28,7,4.0,118,10,288,0
829,42,9,4.666666666666667,176,12,455,0
830,18,3,6.0,74,6,129,0
831,19,8,2.375,83,11,179,0
832,5,5,1.0,24,8,68,0
833,60,16,3.75,255,19,581,0
834,20,5,4.0,84,8,152,0
835,19,11,1.7272727272727273,86,14,235,0
836,22,11,2.0,98,14,232,0
837,21,3,7.0,86,6,160,0
838,14,6,2.3333333333333335,61,9,176,0
839,33,5,6.6,136,8,291,0
840,23,8,2.875,99,11,241,0
841,33,11,3.0,142,14,358,0
842,20,6,3.3333333333333335,85,9,184,0
843,21,5,4.2,88,8,167,0
844,18,16,1.125,87,19,322,0
845,9,3,3.0,38,6,95,0
846,25,12,2.0833333333333335,111,15,328,0
847,19,7,2.7142857142857144,82,10,213,0
848,14,4,3.5,59,7,145,0
849,17,3,5.666666666666667,70,6,154,0
850,30,15,2.0,134,18,303,0
851,21,6,3.5,89,9,206,0
852,19,22,0.8636363636363636,97,25,316,0
853,4,4,1.0,19,7,75,0
854,35,9,3.888888888888889,148,12,328,0
855,9,4,2.25,39,7,132,0
856,19,4,4.75,79,7,168,0
857,33,10,3.3,141,13,375,0
858,19,15,1.2666666666666666,90,18,262,0
859,30,7,4.285714285714286,126,10,251,0
860,11,12,0.9166666666666666,55,15,219,0
861,36,9,4.0,152,12,403,0
862,13,11,1.1818181818181819,62,14,154,0
863,13,6,2.1666666666666665,57,9,151,0
864,20,7,2.857142857142857,86,10,184,0
865,45,13,3.4615384615384617,192,16,483,0
866,4,6,0.6666666666666666,21,9,104,0
867,15,5,3.0,64,8,141,0
868,18,8,2.25,79,11,190,0
869,23,10,2.3,101,13,250,0
870,57,12,4.75,239,15,558,0
871,18,8,2.25,79,11,163,0
872,15,4,3.75,63,7,131,0
873,26,10,2.6,113,13,234,0
874,1,14,0.07142857142857142,17,17,127,0
875,28,7,4.0,118,10,250,0
876,34,7,4.857142857142857,142,10,332,0
877,33,8,4.125,139,11,363,0
878,17,11,1.5454545454545454,78,14,284,0
879,6,10,0.6,33,13,94,0
880,12,16,0.75,63,19,268,0
881,11,5,2.2,48,8,133,0
882,17,7,2.4285714285714284,74,10,182,0
883,14,7,2.0,62,10,150,0
884,79,8,9.875,323,11,730,0
885,43,11,3.909090909090909,182,14,456,0
886,27,6,4.5,113,9,231,0
887,30,7,4.285714285714286,126,10,294,0
888,0,11,0.0,10,14,103,0
889,36,9,4.0,152,12,332,0
890,15,11,1.3636363636363635,70,14,191,0
891,7,7,1.0,34,10,108,0
892,11,10,1.1,53,13,166,0
893,20,10,2.0,89,13,247,0
894,19,16,1.1875,91,19,300,0
895,30,14,2.142857142857143,133,17,305,0
896,24,18,1.3333333333333333,113,21,351,0
897,30,8,3.75,127,11,278,0
898,39,5,7.8,160,8,253,0
899,68,4,17.0,275,7,624,0
900,0,7,0.0,6,10,69,0
901,44,14,3.142857142857143,189,17,391,0
902,56,12,4.666666666666667,235,15,485,0
903,10,9,1.1111111111111112,48,12,139,0
904,13,5,2.6,56,8,134,0
905,25,6,4.166666666666667,105,9,222,0
906,12,6,2.0,53,9,120,0
907,6,10,0.6,33,13,134,0
908,27,6,4.5,113,9,242,0
909,49,11,4.454545454545454,206,14,446,0
910,3,1,3.0,12,4,26,0
911,7,4,1.75,31,7,79,0
912,43,8,5.375,179,11,385,0
913,12,2,6.0,49,5,149,0
914,6,3,2.0,26,6,54,0
915,24,8,3.0,103,11,240,0
916,16,3,5.333333333333333,66,6,151,0
917,2,2,1.0,9,5,51,0
918,40,14,2.857142857142857,173,17,447,0
919,11,5,2.2,48,8,136,0
920,6,3,2.0,26,6,70,0
921,14,7,2.0,62,10,153,0
922,22,11,2.0,98,14,204,0
923,33,5,6.6,136,8,354,0
924,27,6,4.5,113,9,257,0
925,19,17,1.1176470588235294,92,20,295,0
926,4,2,2.0,17,5,36,0
927,24,8,3.0,103,11,236,0
928,34,3,11.333333333333334,138,6,252,0
929,25,4,6.25,103,7,210,0
930,21,6,3.5,89,9,220,0
931,30,12,2.5,131,15,307,0
932,17,5,3.4,72,8,155,0
933,13,5,2.6,56,8,113,0
934,9,4,2.25,39,7,123,0
935,33,8,4.125,139,11,282,0
936,7,6,1.1666666666666667,33,9,102,0
937,44,18,2.4444444444444446,193,21,437,0
938,11,6,1.8333333333333333,49,9,131,0
939,18,8,2.25,79,11,209,0
940,6,2,3.0,25,5,59,0
941,1,3,0.3333333333333333,6,6,48,0
942,28,6,4.666666666666667,117,9,295,0
943,2,2,1.0,9,5,24,0
944,31,3,10.333333333333334,126,6,261,0
945,14,4,3.5,59,7,147,0
946,10,3,3.3333333333333335,42,6,121,0
947,8,9,0.8888888888888888,40,12,163,0
948,4,8,0.5,23,11,112,0
949,13,7,1.8571428571428572,58,10,153,0
950,39,11,3.5454545454545454,166,14,410,0
951,32,7,4.571428571428571,134,10,279,0
952,16,17,0.9411764705882353,80,20,244,0
953,42,10,4.2,177,13,454,0
954,12,6,2.0,53,9,117,0
955,21,7,3.0,90,10,229,0
956,28,5,5.6,116,8,299,0
957,32,9,3.5555555555555554,136,12,354,0
958,7,13,0.5384615384615384,40,16,125,0
959,34,13,2.6153846153846154,148,16,388,0
960,5,7,0.7142857142857143,26,10,62,0
961,15,3,5.0,62,6,138,0
962,6,9,0.6666666666666666,32,12,104,0
963,22,6,3.6666666666666665,93,9,194,0
964,19,14,1.3571428571428572,89,17,244,0
965,15,4,3.75,63,7,131,0
966,22,8,2.75,95,11,267,0
967,8,5,1.6,36,8,79,0
968,1,2,0.5,5,5,39,0
969,38,13,2.923076923076923,164,16,378,0
970,18,7,2.5714285714285716,79,10,306,1
971,6,8,0.75,31,11,107,0
972,42,10,4.2,177,13,406,0
973,26,6,4.333333333333333,109,9,271,0
974,21,8,2.625,91,11,242,0
975,15,2,7.5,61,5,115,0
976,47,10,4.7,197,13,482,0
977,4,4,1.0,19,7,78,0
978,28,5,5.6,116,8,271,0
979,44,19,2.3157894736842106,194,22,589,0
980,26,14,1.8571428571428572,117,17,331,0
981,5,9,0.5555555555555556,28,12,108,0
982,37,11,3.3636363636363638,158,14,366,0
983,18,8,2.25,79,11,162,0
984,17,7,2.4285714285714284,74,10,197,0
985,1,7,0.14285714285714285,10,10,61,0
986,50,9,5.555555555555555,208,12,404,0
987,44,8,5.5,183,11,382,0
988,28,8,3.5,119,11,286,0
989,14,6,2.3333333333333335,61,9,126,0
990,27,8,3.375,115,11,296,0
991,33,15,2.2,146,18,353,0
992,30,8,3.75,127,11,253,0
993,20,8,2.5,87,11,209,0
994,25,12,2.0833333333333335,111,15,295,0
995,20,9,2.2222222222222223,88,12,201,0
996,15,6,2.5,65,9,175,0
997,37,6,6.166666666666667,153,9,313,0
998,22,8,2.75,95,11,228,0
999,16,4,4.0,67,7,140,0
