Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
646,9,2,4.5,91,5,85,0
647,4,0,inf,39,3,43,0
648,24,1,24.0,240,4,203,0
649,10,1,10.0,100,4,82,0
650,78,3,26.0,783,6,680,1
651,16,4,4.0,163,7,154,0
652,261,2,130.5,2611,5,2012,0
653,40,2,20.0,401,5,304,0
654,55,2,27.5,551,5,389,0
655,21,0,inf,209,3,160,0
656,26,6,4.333333333333333,265,9,190,0
657,98,5,19.6,984,8,731,0
658,36,3,12.0,362,6,296,0
659,27,0,inf,269,3,234,0
660,11,0,inf,110,3,182,1
661,31,1,31.0,310,4,268,0
662,69,0,inf,689,3,515,0
663,23,5,4.6,234,8,181,0
664,35,2,17.5,351,5,245,0
665,100,6,16.666666666666668,1005,9,764,0
666,88,4,22.0,883,7,626,0
667,42,2,21.0,421,5,299,0
668,16,2,8.0,161,5,163,0
669,187,3,62.333333333333336,1872,6,1440,0
670,42,5,8.4,424,8,347,0
671,3,1,3.0,31,4,127,1
672,9,1,9.0,90,4,75,0
673,48,3,16.0,482,6,398,0
674,28,3,9.333333333333334,282,6,201,0
675,26,3,8.666666666666666,263,6,281,1
676,164,2,82.0,1641,5,1247,0
677,62,3,20.666666666666668,622,6,469,0
678,28,2,14.0,281,5,244,0
679,126,2,63.0,1261,5,966,0
680,40,1,40.0,400,4,293,0
681,54,6,9.0,545,9,423,0
682,3,0,inf,30,3,125,1
683,20,2,10.0,201,5,159,0
684,30,2,15.0,301,5,247,0
685,53,3,17.666666666666668,532,6,429,0
686,51,2,25.5,511,5,397,0
687,41,3,13.666666666666666,412,6,364,0
688,11,1,11.0,110,4,91,0
689,1,0,inf,9,3,21,0
690,34,2,17.0,341,5,265,0
691,37,4,9.25,373,7,298,0
692,30,7,4.285714285714286,306,10,272,0
693,36,2,18.0,361,5,272,0
694,17,3,5.666666666666667,172,6,156,0
695,36,2,18.0,362,5,378,1
696,46,3,15.333333333333334,462,6,414,0
697,73,5,14.6,734,8,475,0
698,26,3,8.666666666666666,262,6,213,0
699,39,5,7.8,394,8,342,0
700,13,2,6.5,132,5,188,1
701,10,6,1.6666666666666667,105,9,98,0
702,55,2,27.5,551,5,457,0
703,11,0,inf,109,3,75,0
704,2,0,inf,19,3,18,0
705,37,3,12.333333333333334,372,6,320,0
706,89,4,22.25,893,7,679,0
707,47,6,7.833333333333333,475,9,367,0
708,51,3,17.0,512,6,416,0
709,37,5,7.4,374,8,297,0
710,76,0,inf,759,3,509,0
711,14,2,7.0,141,5,127,0
712,11,2,5.5,111,5,89,0
713,2,0,inf,19,3,12,0
714,58,5,11.6,584,8,448,0
715,108,4,27.0,1083,7,879,0
716,56,3,18.666666666666668,562,6,396,0
717,39,2,19.5,391,5,341,0
718,0,1,0.0,0,4,15,0
719,168,5,33.6,1684,8,1316,0
720,77,6,12.833333333333334,775,9,648,0
721,85,4,21.25,853,7,641,0
722,109,4,27.25,1093,7,865,0
723,23,2,11.5,231,5,197,0
724,33,3,11.0,332,6,282,0
725,45,4,11.25,453,7,336,0
726,58,6,9.666666666666666,585,9,515,0
727,48,3,16.0,482,6,443,0
728,37,4,9.25,373,7,300,0
729,5,1,5.0,50,4,37,0
730,19,3,6.333333333333333,193,6,241,1
731,36,2,18.0,361,5,318,0
732,20,2,10.0,201,5,161,0
733,45,2,22.5,451,5,321,0
734,2,1,2.0,20,4,26,0
735,58,4,14.5,583,7,425,0
736,72,7,10.285714285714286,726,10,599,0
737,164,2,82.0,1641,5,1238,0
738,36,2,18.0,362,5,348,1
739,3,0,inf,29,3,17,0
740,17,0,inf,170,3,234,1
741,15,0,inf,149,3,130,0
742,46,3,15.333333333333334,462,6,349,0
743,17,3,5.666666666666667,172,6,143,0
744,63,6,10.5,635,9,517,0
745,147,3,49.0,1472,6,1125,0
746,36,2,18.0,361,5,299,0
747,45,1,45.0,450,4,322,0
748,15,2,7.5,151,5,132,0
749,55,5,11.0,554,8,409,0
750,52,4,13.0,523,7,421,0
751,78,4,19.5,783,7,604,0
752,6,0,inf,59,3,51,0
753,70,4,17.5,703,7,573,0
754,46,4,11.5,463,7,405,0
755,6,0,inf,59,3,45,0
756,16,2,8.0,162,5,234,1
757,37,4,9.25,373,7,310,0
758,72,4,18.0,723,7,570,0
759,26,2,13.0,262,5,311,1
760,52,3,17.333333333333332,522,6,444,0
761,2,0,inf,19,3,14,0
762,18,4,4.5,183,7,159,0
763,79,4,19.75,793,7,633,0
764,57,4,14.25,573,7,448,0
765,48,3,16.0,482,6,391,0
766,65,4,16.25,653,7,449,0
767,29,2,14.5,291,5,225,0
768,7,0,inf,69,3,42,0
769,16,5,3.2,164,8,154,0
770,210,3,70.0,2102,6,1695,0
771,43,4,10.75,433,7,340,0
772,34,3,11.333333333333334,342,6,262,0
773,22,1,22.0,221,4,242,1
774,54,2,27.0,541,5,341,0
775,46,6,7.666666666666667,465,9,373,0
776,6,0,inf,59,3,41,0
777,48,8,6.0,487,11,421,0
778,86,2,43.0,861,5,611,0
779,8,0,inf,80,3,172,1
780,31,1,31.0,310,4,260,0
781,179,6,29.833333333333332,1795,9,1420,0
782,40,5,8.0,404,8,361,0
783,39,4,9.75,393,7,329,0
784,31,2,15.5,311,5,245,0
785,17,3,5.666666666666667,172,6,129,0
786,25,2,12.5,251,5,195,0
787,80,6,13.333333333333334,805,9,651,0
788,37,5,7.4,374,8,283,0
789,42,6,7.0,425,9,314,0
790,69,2,34.5,691,5,514,0
791,50,3,16.666666666666668,502,6,414,0
792,74,1,74.0,740,4,538,0
793,37,0,inf,369,3,290,0
794,26,2,13.0,261,5,188,0
795,29,5,5.8,294,8,247,0
796,119,3,39.666666666666664,1192,6,923,0
797,43,3,14.333333333333334,432,6,358,0
798,51,3,17.0,512,6,422,0
799,8,0,inf,80,3,159,1
800,67,7,9.571428571428571,676,10,531,0
801,24,4,6.0,243,7,207,0
802,15,1,15.0,151,4,194,1
803,91,2,45.5,911,5,738,0
804,11,1,11.0,111,4,192,1
805,136,4,34.0,1363,7,1158,0
806,52,7,7.428571428571429,526,10,410,0
807,30,2,15.0,301,5,236,0
808,73,8,9.125,737,11,534,0
809,4,0,inf,39,3,33,0
810,1,0,inf,10,3,107,1
811,28,0,inf,279,3,189,0
812,81,5,16.2,814,8,640,0
813,29,4,7.25,293,7,251,0
814,26,0,inf,259,3,215,0
815,57,3,19.0,572,6,450,0
816,4,0,inf,39,3,37,0
817,1,2,0.5,11,5,17,0
818,10,2,5.0,101,5,112,0
819,13,1,13.0,130,4,79,0
820,44,6,7.333333333333333,445,9,372,0
821,34,2,17.0,342,5,340,1
822,56,4,14.0,563,7,441,0
823,5,0,inf,50,3,144,1
824,67,6,11.166666666666666,675,9,570,0
825,10,2,5.0,101,5,92,0
826,16,2,8.0,161,5,147,0
827,77,3,25.666666666666668,772,6,651,0
828,54,5,10.8,544,8,453,0
829,7,0,inf,69,3,43,0
830,36,3,12.0,362,6,276,0
831,20,2,10.0,201,5,146,0
832,23,2,11.5,231,5,184,0
833,65,2,32.5,652,5,597,1
834,24,2,12.0,241,5,206,0
835,21,1,21.0,210,4,184,0
836,2,0,inf,20,3,113,1
837,27,4,6.75,273,7,220,0
838,34,4,8.5,343,7,267,0
839,16,3,5.333333333333333,162,6,147,0
840,76,3,25.333333333333332,762,6,554,0
841,32,5,6.4,324,8,251,0
842,24,2,12.0,241,5,242,0
843,29,0,inf,289,3,229,0
844,13,2,6.5,131,5,123,0
845,25,3,8.333333333333334,252,6,213,0
846,26,2,13.0,261,5,196,0
847,60,3,20.0,602,6,432,0
848,78,3,26.0,782,6,658,0
849,52,5,10.4,524,8,412,0
850,7,0,inf,69,3,53,0
851,31,2,15.5,311,5,228,0
852,85,6,14.166666666666666,855,9,637,0
853,6,1,6.0,61,4,135,1
854,51,4,12.75,513,7,466,0
855,53,3,17.666666666666668,532,6,442,0
856,59,3,19.666666666666668,592,6,439,0
857,24,2,12.0,241,5,200,0
858,18,2,9.0,181,5,136,0
859,15,2,7.5,152,5,241,1
860,6,2,3.0,61,5,64,0
861,113,3,37.666666666666664,1132,6,819,0
862,27,4,6.75,273,7,195,0
863,75,3,25.0,752,6,587,0
864,64,1,64.0,641,4,562,1
865,57,4,14.25,573,7,507,0
866,34,2,17.0,341,5,254,0
867,10,1,10.0,101,4,169,1
868,38,7,5.428571428571429,386,10,269,0
869,21,5,4.2,214,8,187,0
870,51,4,12.75,513,7,414,0
871,19,4,4.75,193,7,201,0
872,49,4,12.25,493,7,428,0
873,11,2,5.5,111,5,97,0
874,22,6,3.6666666666666665,225,9,183,0
875,27,3,9.0,272,6,217,0
876,38,3,12.666666666666666,382,6,326,0
877,42,4,10.5,423,7,379,0
878,19,1,19.0,190,4,127,0
879,35,5,7.0,354,8,250,0
880,79,4,19.75,793,7,587,0
881,101,5,20.2,1014,8,831,0
882,59,5,11.8,594,8,447,0
883,94,2,47.0,941,5,677,0
884,7,3,2.3333333333333335,72,6,63,0
885,9,3,3.0,92,6,92,0
886,44,5,8.8,444,8,316,0
887,23,3,7.666666666666667,232,6,181,0
888,29,3,9.666666666666666,292,6,236,0
889,121,5,24.2,1214,8,978,0
890,121,2,60.5,1211,5,910,0
891,83,8,10.375,837,11,697,0
892,7,1,7.0,70,4,51,0
893,61,3,20.333333333333332,612,6,507,0
894,111,2,55.5,1111,5,835,0
895,65,2,32.5,651,5,490,0
896,75,4,18.75,753,7,650,0
897,52,2,26.0,521,5,393,0
898,85,4,21.25,853,7,621,0
899,42,3,14.0,422,6,330,0
900,116,2,58.0,1161,5,866,0
901,51,0,inf,509,3,395,0
902,58,0,inf,579,3,483,0
903,25,2,12.5,251,5,186,0
904,16,0,inf,160,3,215,1
905,19,2,9.5,191,5,154,0
906,122,3,40.666666666666664,1222,6,893,0
907,40,4,10.0,403,7,319,0
908,54,1,54.0,540,4,443,0
909,35,6,5.833333333333333,355,9,326,0
910,11,0,inf,110,3,178,1
911,36,2,18.0,361,5,240,0
912,6,0,inf,60,3,147,1
913,16,4,4.0,163,7,153,0
914,18,3,6.0,182,6,126,0
915,21,2,10.5,211,5,165,0
916,103,4,25.75,1033,7,810,0
917,11,1,11.0,110,4,98,0
918,72,6,12.0,725,9,604,0
919,35,4,8.75,353,7,278,0
920,64,8,8.0,647,11,486,0
921,79,3,26.333333333333332,792,6,573,0
922,128,3,42.666666666666664,1282,6,967,0
923,12,0,inf,119,3,104,0
924,16,0,inf,160,3,243,1
925,29,4,7.25,293,7,270,0
926,17,2,8.5,171,5,168,0
927,44,5,8.8,444,8,379,0
928,8,2,4.0,82,5,157,1
929,29,2,14.5,291,5,239,0
930,67,3,22.333333333333332,672,6,531,0
931,16,4,4.0,163,7,100,0
932,68,5,13.6,684,8,501,0
933,19,2,9.5,191,5,150,0
934,38,2,19.0,381,5,283,0
935,21,1,21.0,211,4,281,1
936,7,1,7.0,70,4,79,0
937,5,0,inf,49,3,61,0
938,22,1,22.0,220,4,179,0
939,9,1,9.0,90,4,73,0
940,44,2,22.0,441,5,320,0
941,24,2,12.0,241,5,161,0
942,47,6,7.833333333333333,475,9,380,0
943,22,3,7.333333333333333,222,6,168,0
944,19,0,inf,189,3,168,0
945,41,4,10.25,413,7,353,0
946,37,0,inf,369,3,319,0
947,1,0,inf,9,3,10,0
948,25,3,8.333333333333334,252,6,200,0
949,16,2,8.0,161,5,125,0
950,117,4,29.25,1173,7,885,0
951,32,3,10.666666666666666,322,6,246,0
952,39,4,9.75,393,7,326,0
953,10,1,10.0,100,4,86,0
954,29,3,9.666666666666666,292,6,233,0
955,27,4,6.75,273,7,196,0
956,77,3,25.666666666666668,772,6,667,0
957,58,4,14.5,583,7,412,0
958,39,7,5.571428571428571,396,10,331,0
959,33,3,11.0,332,6,240,0
960,0,0,0.0,-1,3,8,0
961,117,5,23.4,1174,8,897,0
962,115,1,115.0,1151,4,964,1
963,49,3,16.333333333333332,492,6,406,0
964,86,2,43.0,861,5,655,0
965,93,3,31.0,932,6,788,0
966,30,3,10.0,302,6,243,0
967,9,2,4.5,91,5,73,0
968,19,1,19.0,191,4,227,1
969,8,1,8.0,81,4,162,1
970,44,2,22.0,441,5,358,0
971,27,5,5.4,274,8,192,0
972,20,2,10.0,201,5,151,0
973,5,1,5.0,50,4,46,0
974,68,5,13.6,684,8,550,0
975,21,2,10.5,211,5,162,0
976,38,5,7.6,384,8,308,0
977,12,4,3.0,123,7,108,0
978,58,2,29.0,581,5,478,0
979,101,3,33.666666666666664,1012,6,740,0
980,49,5,9.8,494,8,419,0
981,42,6,7.0,425,9,294,0
982,5,0,inf,49,3,53,0
983,189,3,63.0,1892,6,1505,0
984,10,1,10.0,100,4,65,0
985,4,0,inf,39,3,36,0
986,29,4,7.25,293,7,237,0
987,46,4,11.5,463,7,347,0
988,19,0,inf,189,3,125,0
989,41,1,41.0,410,4,311,0
990,13,0,inf,129,3,108,0
991,39,3,13.0,393,6,367,1
992,16,1,16.0,160,4,121,0
993,7,1,7.0,70,4,42,0
994,196,2,98.0,1961,5,1550,0
995,115,5,23.0,1154,8,909,0
996,3,2,1.5,31,5,28,0
997,21,2,10.5,211,5,142,0
998,28,2,14.0,282,5,310,1
999,56,4,14.0,563,7,479,0
